Target,Source,Weight
Afghanistan,Italy,22718580
Afghanistan,Bulgaria,4201000
Afghanistan,Russia,849119000
Afghanistan,Iran,9139000
Afghanistan,Kuwait,22499591
Afghanistan,Saudi Arabia,79376533
Angola,Belgium,43730
Angola,France,85789837
Angola,Italy,17083732
Angola,Netherlands,2656900
Angola,Portugal,307270000
Angola,Spain,28647000
Angola,Serbia,7546000
Angola,Poland,59972283
Angola,South Africa,303458033
Angola,Canada,302262000
Angola,United States,10858000
Angola,India,15803000
Angola,Japan,499061959
Angola,South Korea,231249000
Albania,Austria,8104026
Albania,France,79995000
Albania,Germany,325998823
Albania,Italy,155586008
Albania,Greece,661292
Albania,Spain,7686000
Albania,Kuwait,71560202
Albania,Saudi Arabia,24845600
Albania,United Arab Emirates,41725527
Albania,Japan,58175650
Albania,China,1858000
Albania,South Korea,13722307
Argentina,Austria,14212000
Argentina,Belgium,2771026
Argentina,Denmark,3207000
Argentina,France,94148800
Argentina,Germany,722668430
Argentina,Italy,201866882
Argentina,Netherlands,168420406
Argentina,Sweden,3965000
Argentina,Switzerland,127039263
Argentina,United Kingdom,17263000
Argentina,Spain,189718709
Argentina,Canada,44872000
Argentina,United States,157564000
Argentina,Brazil,32067000
Argentina,Israel,873000
Argentina,Kuwait,81702336
Argentina,United Arab Emirates,73192375
Argentina,Japan,442525442
Armenia,France,221704542
Armenia,Germany,510683813
Armenia,Russia,319465000
Armenia,United States,8629000
Armenia,United Arab Emirates,2773859
Armenia,Japan,160150772
Armenia,China,18541797
Azerbaijan,France,255996799
Azerbaijan,Germany,84789367
Azerbaijan,Russia,44000000
Azerbaijan,Kuwait,1833033
Azerbaijan,Saudi Arabia,26930400
Azerbaijan,United Arab Emirates,15076650
Azerbaijan,Japan,522811911
Azerbaijan,South Korea,64533000
Burundi,Libya,4375000
Burundi,Kuwait,30540761
Burundi,Saudi Arabia,54762666
Burundi,United Arab Emirates,0
Burundi,India,57433000
Burundi,China,43420800
Benin,Denmark,0
Benin,France,122368884
Benin,Norway,1981742
Benin,United Kingdom,57621998
Benin,Brazil,79297000
Benin,Kuwait,39431465
Benin,Saudi Arabia,51923366
Benin,United Arab Emirates,1518856
Benin,India,17114000
Benin,China,296961065
Burkina Faso,Belgium,8209620
Burkina Faso,France,193732957
Burkina Faso,Spain,2431848
Burkina Faso,Libya,6460000
Burkina Faso,Cote d'Ivoire,47967625
Burkina Faso,Kuwait,44982845
Burkina Faso,Saudi Arabia,42470133
Burkina Faso,United Arab Emirates,4002178
Burkina Faso,India,7845000
Burkina Faso,Japan,7870335
Burkina Faso,China,120132041
Bangladesh,Belgium,0
Bangladesh,Denmark,333845
Bangladesh,France,588805864
Bangladesh,Germany,83852892
Bangladesh,Switzerland,551313
Bangladesh,Spain,0
Bangladesh,Belarus,26958000
Bangladesh,Kuwait,181110929
Bangladesh,Saudi Arabia,115997066
Bangladesh,United Arab Emirates,35755207
Bangladesh,India,1166016000
Bangladesh,South Korea,785965152
Bulgaria,Germany,4600245
Bulgaria,Japan,82789295
Bosnia and Herzegovina,Austria,70191671
Bosnia and Herzegovina,Belgium,4386906
Bosnia and Herzegovina,France,121872601
Bosnia and Herzegovina,Germany,104720921
Bosnia and Herzegovina,Italy,28967058
Bosnia and Herzegovina,Portugal,29251505
Bosnia and Herzegovina,Switzerland,21440563
Bosnia and Herzegovina,Spain,28132251
Bosnia and Herzegovina,Serbia,4967156
Bosnia and Herzegovina,Hungary,14376533
Bosnia and Herzegovina,Poland,9706060
Bosnia and Herzegovina,United States,1371000
Bosnia and Herzegovina,Kuwait,32265969
Bosnia and Herzegovina,Saudi Arabia,52730133
Bosnia and Herzegovina,Japan,112263118
Bosnia and Herzegovina,South Korea,59348758
Belarus,United States,4966000
Belarus,Kuwait,4901159
Belarus,United Arab Emirates,16514285
Belize,Venezuela,214860000
Belize,Kuwait,15856886
Bolivia,France,429692609
Bolivia,Germany,65698293
Bolivia,Italy,0
Bolivia,Spain,6428040
Bolivia,Brazil,14752000
Bolivia,Venezuela,481000
Bolivia,India,100000000
Bolivia,Japan,3799472
Bolivia,China,1457407831
Bolivia,South Korea,39525000
Brazil,France,1424798800
Brazil,Germany,593771950
Brazil,Sweden,1884266740
Brazil,Spain,142524705
Brazil,Canada,66000000
Brazil,Japan,661144911
Bhutan,Austria,9616465
Bhutan,India,1893827026
Bhutan,Japan,57474557
Botswana,France,80488
Botswana,Kuwait,3898055
Botswana,Japan,9528835
Botswana,China,0
China,Belgium,0
China,Denmark,0
China,France,73565961
China,Germany,190510991
China,Netherlands,375803
China,Spain,21574678
China,Canada,156136972
China,Kuwait,180282597
Cote d'Ivoire,France,1762027466
Cote d'Ivoire,Germany,146500709
Cote d'Ivoire,Spain,19891023
Cote d'Ivoire,South Africa,0
Cote d'Ivoire,United States,1933000
Cote d'Ivoire,Kuwait,34491096
Cote d'Ivoire,Saudi Arabia,28647052
Cote d'Ivoire,India,185061000
Cote d'Ivoire,Japan,71503957
Cote d'Ivoire,South Korea,29600000
Cameroon,Belgium,12598679
Cameroon,France,1153594029
Cameroon,Germany,26769526
Cameroon,Norway,35339657
Cameroon,Switzerland,926076
Cameroon,Spain,3685103
Cameroon,Turkiye,122672000
Cameroon,United States,42531760
Cameroon,Kuwait,20016337
Cameroon,Saudi Arabia,15073600
Cameroon,United Arab Emirates,0
Cameroon,India,110927000
Cameroon,Japan,81522804
Cameroon,South Korea,76523385
Congo,France,28304364
Congo,Greece,2032000
Congo,Romania,254000
Congo,Angola,20000000
Congo,Burundi,0
Congo,Namibia,1264892
Congo,Kuwait,44856995
Congo,Saudi Arabia,12405600
Congo,India,153178000
Congo,South Korea,64526000
Congo,Belgium,119583992
Congo,France,221779204
Congo,Switzerland,2942749
Congo,Turkiye,58110501
Congo,Russia,31939000
Congo,Libya,10000000
Congo,Angola,28636000
Congo,Brazil,89587000
Congo,Kuwait,54520503
Congo,Saudi Arabia,79405333
Congo,United Arab Emirates,9534104
Congo,India,101133000
Congo,China,2008657946
Colombia,Germany,1594859335
Colombia,Spain,51613000
Colombia,United States,1057755000
Colombia,Brazil,98135000
Colombia,Japan,40000000
Colombia,South Korea,26874000
Comoros,France,2776359
Comoros,Kuwait,24871753
Comoros,Saudi Arabia,39740000
Comoros,India,27226000
Comoros,China,103279415
Cabo Verde,Austria,8513601
Cabo Verde,Belgium,310380
Cabo Verde,France,48531366
Cabo Verde,Portugal,140363987
Cabo Verde,Spain,36229202
Cabo Verde,Kuwait,13063224
Cabo Verde,Saudi Arabia,16789600
Cabo Verde,Japan,105096117
Cabo Verde,China,27866304
Costa Rica,France,33617282
Costa Rica,Germany,12819562
Costa Rica,Spain,23122000
Costa Rica,United States,3662000
Costa Rica,Brazil,2131000
Costa Rica,Japan,222713908
Costa Rica,China,84094474
Djibouti,Belgium,286915
Djibouti,France,2211061
Djibouti,Italy,48968672
Djibouti,Spain,3791000
Djibouti,Turkiye,6954000
Djibouti,Iran,9450076
Djibouti,Kuwait,171815062
Djibouti,Saudi Arabia,75649866
Djibouti,United Arab Emirates,11748672
Djibouti,India,38571000
Djibouti,China,1331672704
Dominica,France,14935661
Dominica,United Kingdom,2256000
Dominica,Belize,1000000
Dominica,Venezuela,4018000
Dominica,Kuwait,447639
Dominica,China,24472087
Dominican Republic,France,946337682
Dominican Republic,Germany,23096796
Dominican Republic,Norway,0
Dominican Republic,Spain,85968611
Dominican Republic,Canada,158788
Dominican Republic,United States,0
Dominican Republic,Brazil,95260200
Dominican Republic,Venezuela,61701000
Dominican Republic,Japan,204832265
Dominican Republic,China,707000
Dominican Republic,South Korea,30295276
Algeria,Belgium,19439851
Algeria,France,60993521
Algeria,Germany,90661
Algeria,Italy,36611045
Algeria,Spain,0
Algeria,Canada,805704
Algeria,Saudi Arabia,6469600
Algeria,Japan,4538258
Algeria,China,66292156
Ecuador,Belgium,2213195
Ecuador,France,642550178
Ecuador,Germany,18230327
Ecuador,Italy,8731187
Ecuador,Norway,322113
Ecuador,Spain,247898213
Ecuador,Russia,73084000
Ecuador,Canada,0
Ecuador,United States,4812000
Ecuador,Brazil,14715000
Ecuador,Japan,92355031
Ecuador,South Korea,72366283
Egypt,Austria,2890486
Egypt,Belgium,0
Egypt,Denmark,23271564
Egypt,France,1434029834
Egypt,Italy,40857235
Egypt,Netherlands,33286452
Egypt,Norway,0
Egypt,Switzerland,19496
Egypt,United Kingdom,51288862
Egypt,Spain,261286535
Egypt,Hungary,402142331
Egypt,Russia,1815356119
Egypt,Canada,514553031
Egypt,United States,137155000
Egypt,South Korea,256634356
Eritrea,Italy,37091773
Eritrea,United States,28050000
Eritrea,Kuwait,5260578
Eritrea,Saudi Arabia,5307000
Eritrea,United Arab Emirates,7990197
Eritrea,India,4944000
Eritrea,China,12808760
Ethiopia,France,246851770
Ethiopia,Germany,15767547
Ethiopia,Italy,131178983
Ethiopia,Turkiye,150000000
Ethiopia,Serbia,101332000
Ethiopia,Czechia,63904
Ethiopia,Bulgaria,8066000
Ethiopia,Poland,93514000
Ethiopia,Russia,162200000
Ethiopia,Libya,237287000
Ethiopia,Canada,0
Ethiopia,Kuwait,76837118
Ethiopia,Saudi Arabia,60639200
Ethiopia,United Arab Emirates,1939006
Ethiopia,India,320868000
Ethiopia,Japan,49491142
Ethiopia,South Korea,228927644
Fiji,India,32683000
Fiji,Japan,189408217
Fiji,China,177689665
Gabon,France,497113461
Gabon,India,725000
Gabon,China,903144455
Georgia,Austria,10846000
Georgia,France,654809205
Georgia,Germany,627419539
Georgia,Netherlands,70395
Georgia,Turkiye,10738000
Georgia,Russia,25435000
Georgia,Armenia,2858000
Georgia,United States,12107000
Georgia,Azerbaijan,3240000
Georgia,Kazakhstan,3524000
Georgia,Turkmenistan,211000
Georgia,Iran,2363000
Georgia,Kuwait,12311713
Georgia,Japan,156057293
Georgia,China,0
Ghana,Austria,0
Ghana,Belgium,27213598
Ghana,France,267648337
Ghana,Germany,281033101
Ghana,Italy,21287202
Ghana,Spain,11163035
Ghana,Turkiye,71105000
Ghana,Czechia,30053588
Ghana,Egypt,211950000
Ghana,Nigeria,871000
Ghana,United States,148426000
Ghana,Brazil,855000
Ghana,Kuwait,50795621
Ghana,Saudi Arabia,19269866
Ghana,India,474539000
Ghana,Japan,0
Ghana,China,1641773494
Ghana,South Korea,160338426
Guinea,Belgium,859679
Guinea,France,78711880
Guinea,Italy,6826240
Guinea,Bulgaria,8003000
Guinea,Romania,1359000
Guinea,Libya,20000000
Guinea,Morocco,7000000
Guinea,Angola,104391000
Guinea,Congo,45762000
Guinea,Iraq,3000000
Guinea,Kuwait,77951315
Guinea,Qatar,52708000
Guinea,Saudi Arabia,111173600
Guinea,India,49465000
Guinea,China,1264301371
Guinea,South Korea,961819
Guinea,Thailand,1290000
Gambia,Belgium,421307
Gambia,Libya,3950000
Gambia,Venezuela,18749000
Gambia,Kuwait,64015683
Gambia,Saudi Arabia,103637333
Gambia,United Arab Emirates,16950034
Gambia,India,64350000
Gambia,China,25050100
Guinea-Bissau,Russia,1500000
Guinea-Bissau,Libya,4309000
Guinea-Bissau,Angola,49146000
Guinea-Bissau,Brazil,1900000
Guinea-Bissau,Kuwait,30463159
Guinea-Bissau,Saudi Arabia,14747466
Guinea-Bissau,India,20017000
Guinea-Bissau,Pakistan,2211000
Grenada,Austria,6712000
Grenada,France,2858900
Grenada,Germany,3395000
Grenada,United Kingdom,1141632
Grenada,Russia,0
Grenada,Algeria,612000
Grenada,Libya,5000000
Grenada,United States,2261000
Grenada,Barbados,2249000
Grenada,Trinidad & Tobago,29903000
Grenada,Venezuela,1384000
Grenada,Kuwait,8093448
Grenada,China,23764242
Guatemala,Germany,40781451
Guatemala,Spain,4691000
Guatemala,Canada,316106
Guatemala,United States,924000
Guatemala,Brazil,83887000
Guatemala,Japan,119540143
Guatemala,China,48300000
Guyana,Italy,1863350
Guyana,United Kingdom,30383382
Guyana,Serbia,588000
Guyana,Libya,15000000
Guyana,United States,337000
Guyana,Argentina,4515000
Guyana,Venezuela,94902000
Guyana,Kuwait,18854000
Guyana,United Arab Emirates,3241388
Guyana,India,25062000
Guyana,China,520331686
Honduras,France,0
Honduras,Germany,51211732
Honduras,Italy,64453024
Honduras,Switzerland,1753587
Honduras,Spain,54543909
Honduras,United States,1204000
Honduras,Brazil,32165000
Honduras,Venezuela,131412000
Honduras,Kuwait,31151772
Honduras,India,14442000
Honduras,Japan,89777610
Honduras,China,146500000
Honduras,South Korea,45375000
Haiti,Venezuela,1839667000
Indonesia,Austria,24078495
Indonesia,Belgium,4552248
Indonesia,Denmark,141562
Indonesia,France,1511211081
Indonesia,Netherlands,4753836
Indonesia,Norway,81328000
Indonesia,Switzerland,21071215
Indonesia,United Kingdom,21072000
Indonesia,Spain,127892096
Indonesia,Czechia,104380000
Indonesia,Hungary,36441000
Indonesia,Russia,108818000
Indonesia,Canada,51749819
Indonesia,United States,95497036
Indonesia,Saudi Arabia,73307733
Indonesia,China,1468114085
Indonesia,South Korea,856472240
Indonesia,Australia,1056023655
India,France,1077012149
India,Italy,296514
India,Sweden,140875346
India,United Kingdom,20268000
India,Spain,0
India,Canada,6892000
India,United States,37874000
Iran,Russia,5452459
Iran,Canada,5968536
Iran,India,52382764
Iran,Japan,10674707
Iran,China,6073000
Iraq,Austria,171514613
Iraq,Belgium,32352000
Iraq,France,978473754
Iraq,Germany,617101695
Iraq,Italy,380621855
Iraq,Netherlands,26560000
Iraq,Sweden,27510000
Iraq,Switzerland,50629177
Iraq,United Kingdom,140925000
Iraq,Finland,141019000
Iraq,Greece,103242000
Iraq,Spain,49492000
Iraq,Serbia,105561000
Iraq,Czechia,24031000
Iraq,Hungary,19504000
Iraq,Romania,213781000
Iraq,Russia,391333000
Iraq,South Africa,13949000
Iraq,Canada,46973000
Iraq,United States,1232102000
Iraq,Kuwait,35941839
Iraq,China,645650000
Iraq,Indonesia,303000
Iraq,South Korea,17095000
Iraq,Malaysia,421000
Iraq,Australia,86302000
Jamaica,Belgium,1718292
Jamaica,Germany,6323871
Jamaica,Netherlands,386109
Jamaica,Canada,2928000
Jamaica,United States,1205000
Jamaica,Venezuela,937000
Jamaica,Iraq,5880000
Jamaica,Kuwait,0
Jamaica,Japan,3004000
Jamaica,China,613506585
Jordan,Denmark,135681
Jordan,France,1012673684
Jordan,Germany,696520731
Jordan,Italy,97469107
Jordan,Spain,32072315
Jordan,United States,14990000
Jordan,Iran,16877000
Jordan,Iraq,217
Jordan,Kuwait,334399607
Jordan,Saudi Arabia,243207200
Jordan,United Arab Emirates,288497902
Jordan,Japan,1095843323
Jordan,China,48686945
Jordan,South Korea,177031798
Kazakhstan,Germany,6859304
Kazakhstan,Kuwait,1842836
Kazakhstan,Japan,249460987
Kazakhstan,China,1708517662
Kenya,Austria,2729429
Kenya,Belgium,94370634
Kenya,Denmark,3497317
Kenya,France,792324018
Kenya,Germany,349326824
Kenya,Italy,9033035
Kenya,Finland,6336670
Kenya,Spain,100676765
Kenya,United States,472166000
Kenya,Kuwait,11050482
Kenya,Saudi Arabia,23169333
Kenya,United Arab Emirates,9327705
Kenya,India,61488000
Kenya,Japan,1448661892
Kenya,South Korea,49722697
Kyrgyzstan,Denmark,2274000
Kyrgyzstan,France,4050946
Kyrgyzstan,Germany,71100622
Kyrgyzstan,Turkiye,74676000
Kyrgyzstan,Kuwait,8067309
Kyrgyzstan,Saudi Arabia,49683466
Kyrgyzstan,United Arab Emirates,8823961
Kyrgyzstan,Japan,179487372
Kyrgyzstan,China,1782227091
Kyrgyzstan,South Korea,11905129
Cambodia,France,493638479
Cambodia,Germany,376509
Cambodia,Russia,457776000
Cambodia,United States,162269000
Cambodia,India,11145000
Cambodia,Japan,1113147380
Cambodia,South Korea,527259985
Cambodia,Thailand,48796177
Cambodia,Vietnam,12490000
Lao PDR,Netherlands,0
Lao PDR,Sweden,4022613
Lao PDR,Hungary,125724000
Lao PDR,Russia,247779000
Lao PDR,Kuwait,18885802
Lao PDR,India,52999000
Lao PDR,Japan,163264229
Lao PDR,South Korea,265679128
Lao PDR,Malaysia,62500000
Lao PDR,Thailand,612385084
Lebanon,Belgium,113059
Lebanon,France,43390354
Lebanon,Germany,11710201
Lebanon,Italy,23468399
Lebanon,Kuwait,249387354
Lebanon,Saudi Arabia,53065333
Lebanon,United Arab Emirates,1333424
Lebanon,Japan,0
Lebanon,China,7157171
Liberia,Kuwait,20248900
Liberia,Saudi Arabia,36903733
Liberia,United Arab Emirates,0
Liberia,India,1260000
Liberia,China,53698233
St. Lucia,France,1092198
St. Lucia,Trinidad & Tobago,7000000
St. Lucia,Kuwait,3849044
Sri Lanka,France,197850243
Sri Lanka,Germany,196894360
Sri Lanka,Sweden,34652000
Sri Lanka,Spain,77615415
Sri Lanka,Hungary,46598687
Sri Lanka,Russia,35416000
Sri Lanka,Canada,18201867
Sri Lanka,United States,124995000
Sri Lanka,Iran,32903000
Sri Lanka,Kuwait,95755595
Sri Lanka,Saudi Arabia,139417866
Sri Lanka,India,1904529000
Sri Lanka,Pakistan,1629000
Sri Lanka,South Korea,363516335
Sri Lanka,Australia,6882000
Lesotho,South Africa,10409545
Lesotho,Kuwait,20963894
Lesotho,Saudi Arabia,17804533
Lesotho,United Arab Emirates,8751259
Lesotho,India,1791000
Lesotho,China,162593186
Morocco,Italy,157210440
Morocco,Netherlands,78485761
Morocco,Portugal,150230610
Morocco,Finland,8854913
Morocco,Spain,247106962
Morocco,Canada,42381466
Morocco,United States,13019000
Morocco,Kuwait,287407286
Morocco,Saudi Arabia,249184266
Morocco,United Arab Emirates,86010891
Morocco,Japan,859645684
Morocco,China,366045260
Moldova,France,79995000
Moldova,Germany,5099414
Moldova,Poland,21791704
Moldova,Romania,0
Moldova,Russia,14500000
Moldova,United States,12809000
Moldova,Japan,52182435
Madagascar,Belgium,6139349
Madagascar,France,142992662
Madagascar,Spain,1381247
Madagascar,Russia,26674000
Madagascar,Algeria,73720000
Madagascar,Angola,3000000
Madagascar,Kuwait,17056036
Madagascar,Saudi Arabia,24283466
Madagascar,United Arab Emirates,0
Madagascar,India,9677000
Madagascar,Japan,120618168
Madagascar,China,314300069
Madagascar,South Korea,36334000
Maldives,Belgium,2026540
Maldives,France,10107101
Maldives,United States,475000
Maldives,Kuwait,45626531
Maldives,Saudi Arabia,112947200
Maldives,United Arab Emirates,3401497
Maldives,India,323620000
Maldives,Japan,52845834
Maldives,China,915605071
Mexico,France,1609613526
Mexico,Germany,571739291
Mexico,Spain,283000
Mexico,Canada,7536595
Mexico,Japan,173968000
North Macedonia,Austria,0
North Macedonia,Germany,70505459
North Macedonia,Italy,0
North Macedonia,Spain,4646109
North Macedonia,Serbia,300781
North Macedonia,United States,533000
North Macedonia,Japan,23678854
North Macedonia,China,517645000
Mali,Austria,4053080
Mali,Belgium,7574993
Mali,France,339723021
Mali,Italy,6965324
Mali,Libya,25063333
Mali,Cote d'Ivoire,0
Mali,Iraq,3956000
Mali,Kuwait,57093067
Mali,Qatar,3920000
Mali,Saudi Arabia,132845866
Mali,United Arab Emirates,311743226
Mali,India,129877092
Mali,China,531869646
Mali,South Korea,80010634
Myanmar,Austria,85013353
Myanmar,France,309402527
Myanmar,Germany,460090709
Myanmar,Italy,29331500
Myanmar,Netherlands,5546320
Myanmar,United Kingdom,22071410
Myanmar,Finland,1788535
Myanmar,Czechia,74621000
Myanmar,Poland,53330000
Myanmar,Saudi Arabia,762171
Myanmar,India,181779000
Myanmar,China,782670370
Myanmar,South Korea,274035545
Myanmar,Thailand,137684883
Montenegro,Austria,314647
Montenegro,Belgium,1520971
Montenegro,France,1840951
Montenegro,Germany,65416711
Montenegro,Italy,8401984
Montenegro,Netherlands,268783
Montenegro,Norway,8823
Montenegro,Switzerland,517736
Montenegro,Spain,23231614
Montenegro,Czechia,0
Montenegro,Hungary,0
Montenegro,Russia,9475000
Montenegro,Canada,4882894
Montenegro,United States,4144000
Montenegro,China,863971000
Mongolia,Austria,73141028
Mongolia,Belgium,3783230
Mongolia,France,51569043
Mongolia,Germany,88867950
Mongolia,Italy,0
Mongolia,Sweden,5000
Mongolia,Spain,1670295
Mongolia,Hungary,0
Mongolia,Poland,27182301
Mongolia,Belarus,21092015
Mongolia,Kuwait,17673582
Mongolia,United Arab Emirates,1083185
Mongolia,India,98627000
Mongolia,Japan,1088659835
Mongolia,South Korea,185198305
Mozambique,Belgium,5798037
Mozambique,France,152786637
Mozambique,Italy,0
Mozambique,Portugal,273704492
Mozambique,Spain,5774102
Mozambique,Bulgaria,57800000
Mozambique,Poland,6917000
Mozambique,Romania,7044000
Mozambique,Russia,59972000
Mozambique,Libya,105335000
Mozambique,Angola,61453000
Mozambique,Brazil,176718000
Mozambique,Iraq,230570000
Mozambique,Kuwait,31194249
Mozambique,Saudi Arabia,32294666
Mozambique,India,278084000
Mozambique,Japan,398499811
Mozambique,China,1703609851
