year,debtorCountry,creditorCountry,series,data
2022,Afghanistan,Italy,DT.DOD.BLAT.CD,22718580
2022,Afghanistan,Bulgaria,DT.DOD.BLAT.CD,4201000
2022,Afghanistan,Russian Federation,DT.DOD.BLAT.CD,849119000
2022,Afghanistan,"Iran, Islamic Republic Of",DT.DOD.BLAT.CD,9139000
2022,Afghanistan,Kuwait,DT.DOD.BLAT.CD,22499591
2022,Afghanistan,Saudi Arabia,DT.DOD.BLAT.CD,79376533
2022,Angola,Belgium,DT.DOD.BLAT.CD,43730
2022,Angola,France,DT.DOD.BLAT.CD,85789837
2022,Angola,Italy,DT.DOD.BLAT.CD,17083732
2022,Angola,Netherlands,DT.DOD.BLAT.CD,2656900
2022,Angola,Portugal,DT.DOD.BLAT.CD,307270000
2022,Angola,Spain,DT.DOD.BLAT.CD,28647000
2022,Angola,Serbia,DT.DOD.BLAT.CD,7546000
2022,Angola,Poland,DT.DOD.BLAT.CD,59972283
2022,Angola,South Africa,DT.DOD.BLAT.CD,303458033
2022,Angola,Canada,DT.DOD.BLAT.CD,302262000
2022,Angola,United States,DT.DOD.BLAT.CD,10858000
2022,Angola,India,DT.DOD.BLAT.CD,15803000
2022,Angola,Japan,DT.DOD.BLAT.CD,499061959
2022,Angola,"Korea, Republic of",DT.DOD.BLAT.CD,231249000
2022,Albania,Austria,DT.DOD.BLAT.CD,8104026
2022,Albania,France,DT.DOD.BLAT.CD,79995000
2022,Albania,"Germany, Fed. Rep. of",DT.DOD.BLAT.CD,325998823
2022,Albania,Italy,DT.DOD.BLAT.CD,155586008
2022,Albania,Greece,DT.DOD.BLAT.CD,661292
2022,Albania,Spain,DT.DOD.BLAT.CD,7686000
2022,Albania,Kuwait,DT.DOD.BLAT.CD,71560202
2022,Albania,Saudi Arabia,DT.DOD.BLAT.CD,24845600
2022,Albania,United Arab Emirates,DT.DOD.BLAT.CD,41725527
2022,Albania,Japan,DT.DOD.BLAT.CD,58175650
2022,Albania,China,DT.DOD.BLAT.CD,1858000
2022,Albania,"Korea, Republic of",DT.DOD.BLAT.CD,13722307
2022,Argentina,Austria,DT.DOD.BLAT.CD,14212000
2022,Argentina,Belgium,DT.DOD.BLAT.CD,2771026
2022,Argentina,Denmark,DT.DOD.BLAT.CD,3207000
2022,Argentina,France,DT.DOD.BLAT.CD,94148800
2022,Argentina,"Germany, Fed. Rep. of",DT.DOD.BLAT.CD,722668430
2022,Argentina,Italy,DT.DOD.BLAT.CD,201866882
2022,Argentina,Netherlands,DT.DOD.BLAT.CD,168420406
2022,Argentina,Sweden,DT.DOD.BLAT.CD,3965000
2022,Argentina,Switzerland,DT.DOD.BLAT.CD,127039263
2022,Argentina,United Kingdom,DT.DOD.BLAT.CD,17263000
2022,Argentina,Spain,DT.DOD.BLAT.CD,189718709
2022,Argentina,Canada,DT.DOD.BLAT.CD,44872000
2022,Argentina,United States,DT.DOD.BLAT.CD,157564000
2022,Argentina,Brazil,DT.DOD.BLAT.CD,32067000
2022,Argentina,Israel,DT.DOD.BLAT.CD,873000
2022,Argentina,Kuwait,DT.DOD.BLAT.CD,81702336
2022,Argentina,United Arab Emirates,DT.DOD.BLAT.CD,73192375
2022,Argentina,Japan,DT.DOD.BLAT.CD,442525442
2022,Armenia,France,DT.DOD.BLAT.CD,221704542
2022,Armenia,"Germany, Fed. Rep. of",DT.DOD.BLAT.CD,510683813
2022,Armenia,Russian Federation,DT.DOD.BLAT.CD,319465000
2022,Armenia,United States,DT.DOD.BLAT.CD,8629000
2022,Armenia,United Arab Emirates,DT.DOD.BLAT.CD,2773859
2022,Armenia,Japan,DT.DOD.BLAT.CD,160150772
2022,Armenia,China,DT.DOD.BLAT.CD,18541797
2022,Azerbaijan,France,DT.DOD.BLAT.CD,255996799
2022,Azerbaijan,"Germany, Fed. Rep. of",DT.DOD.BLAT.CD,84789367
2022,Azerbaijan,Russian Federation,DT.DOD.BLAT.CD,44000000
2022,Azerbaijan,Kuwait,DT.DOD.BLAT.CD,1833033
2022,Azerbaijan,Saudi Arabia,DT.DOD.BLAT.CD,26930400
2022,Azerbaijan,United Arab Emirates,DT.DOD.BLAT.CD,15076650
2022,Azerbaijan,Japan,DT.DOD.BLAT.CD,522811911
2022,Azerbaijan,"Korea, Republic of",DT.DOD.BLAT.CD,64533000
2022,Burundi,Libya,DT.DOD.BLAT.CD,4375000
2022,Burundi,Kuwait,DT.DOD.BLAT.CD,30540761
2022,Burundi,Saudi Arabia,DT.DOD.BLAT.CD,54762666
2022,Burundi,United Arab Emirates,DT.DOD.BLAT.CD,0
2022,Burundi,India,DT.DOD.BLAT.CD,57433000
2022,Burundi,China,DT.DOD.BLAT.CD,43420800
2022,Benin,Denmark,DT.DOD.BLAT.CD,0
2022,Benin,France,DT.DOD.BLAT.CD,122368884
2022,Benin,Norway,DT.DOD.BLAT.CD,1981742
2022,Benin,United Kingdom,DT.DOD.BLAT.CD,57621998
2022,Benin,Brazil,DT.DOD.BLAT.CD,79297000
2022,Benin,Kuwait,DT.DOD.BLAT.CD,39431465
2022,Benin,Saudi Arabia,DT.DOD.BLAT.CD,51923366
2022,Benin,United Arab Emirates,DT.DOD.BLAT.CD,1518856
2022,Benin,India,DT.DOD.BLAT.CD,17114000
2022,Benin,China,DT.DOD.BLAT.CD,296961065
2022,Burkina Faso,Belgium,DT.DOD.BLAT.CD,8209620
2022,Burkina Faso,France,DT.DOD.BLAT.CD,193732957
2022,Burkina Faso,Spain,DT.DOD.BLAT.CD,2431848
2022,Burkina Faso,Libya,DT.DOD.BLAT.CD,6460000
2022,Burkina Faso,"Cote D`Ivoire, Republic Of",DT.DOD.BLAT.CD,47967625
2022,Burkina Faso,Kuwait,DT.DOD.BLAT.CD,44982845
2022,Burkina Faso,Saudi Arabia,DT.DOD.BLAT.CD,42470133
2022,Burkina Faso,United Arab Emirates,DT.DOD.BLAT.CD,4002178
2022,Burkina Faso,India,DT.DOD.BLAT.CD,7845000
2022,Burkina Faso,Japan,DT.DOD.BLAT.CD,7870335
2022,Burkina Faso,China,DT.DOD.BLAT.CD,120132041
2022,Bangladesh,Belgium,DT.DOD.BLAT.CD,0
2022,Bangladesh,Denmark,DT.DOD.BLAT.CD,333845
2022,Bangladesh,France,DT.DOD.BLAT.CD,588805864
2022,Bangladesh,"Germany, Fed. Rep. of",DT.DOD.BLAT.CD,83852892
2022,Bangladesh,Switzerland,DT.DOD.BLAT.CD,551313
2022,Bangladesh,Spain,DT.DOD.BLAT.CD,0
2022,Bangladesh,Belarus,DT.DOD.BLAT.CD,26958000
2022,Bangladesh,Kuwait,DT.DOD.BLAT.CD,181110929
2022,Bangladesh,Saudi Arabia,DT.DOD.BLAT.CD,115997066
2022,Bangladesh,United Arab Emirates,DT.DOD.BLAT.CD,35755207
2022,Bangladesh,India,DT.DOD.BLAT.CD,1166016000
2022,Bangladesh,"Korea, Republic of",DT.DOD.BLAT.CD,785965152
2022,Bulgaria,"Germany, Fed. Rep. of",DT.DOD.BLAT.CD,4600245
2022,Bulgaria,Japan,DT.DOD.BLAT.CD,82789295
2022,Bosnia and Herzegovina,Austria,DT.DOD.BLAT.CD,70191671
2022,Bosnia and Herzegovina,Belgium,DT.DOD.BLAT.CD,4386906
2022,Bosnia and Herzegovina,France,DT.DOD.BLAT.CD,121872601
2022,Bosnia and Herzegovina,"Germany, Fed. Rep. of",DT.DOD.BLAT.CD,104720921
2022,Bosnia and Herzegovina,Italy,DT.DOD.BLAT.CD,28967058
2022,Bosnia and Herzegovina,Portugal,DT.DOD.BLAT.CD,29251505
2022,Bosnia and Herzegovina,Switzerland,DT.DOD.BLAT.CD,21440563
2022,Bosnia and Herzegovina,Spain,DT.DOD.BLAT.CD,28132251
2022,Bosnia and Herzegovina,Serbia,DT.DOD.BLAT.CD,4967156
2022,Bosnia and Herzegovina,Hungary,DT.DOD.BLAT.CD,14376533
2022,Bosnia and Herzegovina,Poland,DT.DOD.BLAT.CD,9706060
2022,Bosnia and Herzegovina,United States,DT.DOD.BLAT.CD,1371000
2022,Bosnia and Herzegovina,Kuwait,DT.DOD.BLAT.CD,32265969
2022,Bosnia and Herzegovina,Saudi Arabia,DT.DOD.BLAT.CD,52730133
2022,Bosnia and Herzegovina,Japan,DT.DOD.BLAT.CD,112263118
2022,Bosnia and Herzegovina,"Korea, Republic of",DT.DOD.BLAT.CD,59348758
2022,Belarus,United States,DT.DOD.BLAT.CD,4966000
2022,Belarus,Kuwait,DT.DOD.BLAT.CD,4901159
2022,Belarus,United Arab Emirates,DT.DOD.BLAT.CD,16514285
2022,Belize,"Venezuela, Republic Bolivarian",DT.DOD.BLAT.CD,214860000
2022,Belize,Kuwait,DT.DOD.BLAT.CD,15856886
2022,Bolivia,France,DT.DOD.BLAT.CD,429692609
2022,Bolivia,"Germany, Fed. Rep. of",DT.DOD.BLAT.CD,65698293
2022,Bolivia,Italy,DT.DOD.BLAT.CD,0
2022,Bolivia,Spain,DT.DOD.BLAT.CD,6428040
2022,Bolivia,Brazil,DT.DOD.BLAT.CD,14752000
2022,Bolivia,"Venezuela, Republic Bolivarian",DT.DOD.BLAT.CD,481000
2022,Bolivia,India,DT.DOD.BLAT.CD,100000000
2022,Bolivia,Japan,DT.DOD.BLAT.CD,3799472
2022,Bolivia,China,DT.DOD.BLAT.CD,1457407831
2022,Bolivia,"Korea, Republic of",DT.DOD.BLAT.CD,39525000
2022,Brazil,France,DT.DOD.BLAT.CD,1424798800
2022,Brazil,"Germany, Fed. Rep. of",DT.DOD.BLAT.CD,593771950
2022,Brazil,Sweden,DT.DOD.BLAT.CD,1884266740
2022,Brazil,Spain,DT.DOD.BLAT.CD,142524705
2022,Brazil,Canada,DT.DOD.BLAT.CD,66000000
2022,Brazil,Japan,DT.DOD.BLAT.CD,661144911
2022,Bhutan,Austria,DT.DOD.BLAT.CD,9616465
2022,Bhutan,India,DT.DOD.BLAT.CD,1893827026
2022,Bhutan,Japan,DT.DOD.BLAT.CD,57474557
2022,Botswana,France,DT.DOD.BLAT.CD,80488
2022,Botswana,Kuwait,DT.DOD.BLAT.CD,3898055
2022,Botswana,Japan,DT.DOD.BLAT.CD,9528835
2022,Botswana,China,DT.DOD.BLAT.CD,0
2022,China,Belgium,DT.DOD.BLAT.CD,0
2022,China,Denmark,DT.DOD.BLAT.CD,0
2022,China,France,DT.DOD.BLAT.CD,73565961
2022,China,"Germany, Fed. Rep. of",DT.DOD.BLAT.CD,190510991
2022,China,Netherlands,DT.DOD.BLAT.CD,375803
2022,China,Spain,DT.DOD.BLAT.CD,21574678
2022,China,Canada,DT.DOD.BLAT.CD,156136972
2022,China,Kuwait,DT.DOD.BLAT.CD,180282597
2022,Cote d'Ivoire,France,DT.DOD.BLAT.CD,1762027466
2022,Cote d'Ivoire,"Germany, Fed. Rep. of",DT.DOD.BLAT.CD,146500709
2022,Cote d'Ivoire,Spain,DT.DOD.BLAT.CD,19891023
2022,Cote d'Ivoire,South Africa,DT.DOD.BLAT.CD,0
2022,Cote d'Ivoire,United States,DT.DOD.BLAT.CD,1933000
2022,Cote d'Ivoire,Kuwait,DT.DOD.BLAT.CD,34491096
2022,Cote d'Ivoire,Saudi Arabia,DT.DOD.BLAT.CD,28647052
2022,Cote d'Ivoire,India,DT.DOD.BLAT.CD,185061000
2022,Cote d'Ivoire,Japan,DT.DOD.BLAT.CD,71503957
2022,Cote d'Ivoire,"Korea, Republic of",DT.DOD.BLAT.CD,29600000
2022,Cameroon,Belgium,DT.DOD.BLAT.CD,12598679
2022,Cameroon,France,DT.DOD.BLAT.CD,1153594029
2022,Cameroon,"Germany, Fed. Rep. of",DT.DOD.BLAT.CD,26769526
2022,Cameroon,Norway,DT.DOD.BLAT.CD,35339657
2022,Cameroon,Switzerland,DT.DOD.BLAT.CD,926076
2022,Cameroon,Spain,DT.DOD.BLAT.CD,3685103
2022,Cameroon,Turkiye,DT.DOD.BLAT.CD,122672000
2022,Cameroon,United States,DT.DOD.BLAT.CD,42531760
2022,Cameroon,Kuwait,DT.DOD.BLAT.CD,20016337
2022,Cameroon,Saudi Arabia,DT.DOD.BLAT.CD,15073600
2022,Cameroon,United Arab Emirates,DT.DOD.BLAT.CD,0
2022,Cameroon,India,DT.DOD.BLAT.CD,110927000
2022,Cameroon,Japan,DT.DOD.BLAT.CD,81522804
2022,Cameroon,"Korea, Republic of",DT.DOD.BLAT.CD,76523385
2022,"Congo, Dem. Rep.",France,DT.DOD.BLAT.CD,28304364
2022,"Congo, Dem. Rep.",Greece,DT.DOD.BLAT.CD,2032000
2022,"Congo, Dem. Rep.",Romania,DT.DOD.BLAT.CD,254000
2022,"Congo, Dem. Rep.",Angola,DT.DOD.BLAT.CD,20000000
2022,"Congo, Dem. Rep.",Burundi,DT.DOD.BLAT.CD,0
2022,"Congo, Dem. Rep.",Namibia,DT.DOD.BLAT.CD,1264892
2022,"Congo, Dem. Rep.",Kuwait,DT.DOD.BLAT.CD,44856995
2022,"Congo, Dem. Rep.",Saudi Arabia,DT.DOD.BLAT.CD,12405600
2022,"Congo, Dem. Rep.",India,DT.DOD.BLAT.CD,153178000
2022,"Congo, Dem. Rep.","Korea, Republic of",DT.DOD.BLAT.CD,64526000
2022,"Congo, Rep.",Belgium,DT.DOD.BLAT.CD,119583992
2022,"Congo, Rep.",France,DT.DOD.BLAT.CD,221779204
2022,"Congo, Rep.",Switzerland,DT.DOD.BLAT.CD,2942749
2022,"Congo, Rep.",Turkiye,DT.DOD.BLAT.CD,58110501
2022,"Congo, Rep.",Russian Federation,DT.DOD.BLAT.CD,31939000
2022,"Congo, Rep.",Libya,DT.DOD.BLAT.CD,10000000
2022,"Congo, Rep.",Angola,DT.DOD.BLAT.CD,28636000
2022,"Congo, Rep.",Brazil,DT.DOD.BLAT.CD,89587000
2022,"Congo, Rep.",Kuwait,DT.DOD.BLAT.CD,54520503
2022,"Congo, Rep.",Saudi Arabia,DT.DOD.BLAT.CD,79405333
2022,"Congo, Rep.",United Arab Emirates,DT.DOD.BLAT.CD,9534104
2022,"Congo, Rep.",India,DT.DOD.BLAT.CD,101133000
2022,"Congo, Rep.",China,DT.DOD.BLAT.CD,2008657946
2022,Colombia,"Germany, Fed. Rep. of",DT.DOD.BLAT.CD,1594859335
2022,Colombia,Spain,DT.DOD.BLAT.CD,51613000
2022,Colombia,United States,DT.DOD.BLAT.CD,1057755000
2022,Colombia,Brazil,DT.DOD.BLAT.CD,98135000
2022,Colombia,Japan,DT.DOD.BLAT.CD,40000000
2022,Colombia,"Korea, Republic of",DT.DOD.BLAT.CD,26874000
2022,Comoros,France,DT.DOD.BLAT.CD,2776359
2022,Comoros,Kuwait,DT.DOD.BLAT.CD,24871753
2022,Comoros,Saudi Arabia,DT.DOD.BLAT.CD,39740000
2022,Comoros,India,DT.DOD.BLAT.CD,27226000
2022,Comoros,China,DT.DOD.BLAT.CD,103279415
2022,Cabo Verde,Austria,DT.DOD.BLAT.CD,8513601
2022,Cabo Verde,Belgium,DT.DOD.BLAT.CD,310380
2022,Cabo Verde,France,DT.DOD.BLAT.CD,48531366
2022,Cabo Verde,Portugal,DT.DOD.BLAT.CD,140363987
2022,Cabo Verde,Spain,DT.DOD.BLAT.CD,36229202
2022,Cabo Verde,Kuwait,DT.DOD.BLAT.CD,13063224
2022,Cabo Verde,Saudi Arabia,DT.DOD.BLAT.CD,16789600
2022,Cabo Verde,Japan,DT.DOD.BLAT.CD,105096117
2022,Cabo Verde,China,DT.DOD.BLAT.CD,27866304
2022,Costa Rica,France,DT.DOD.BLAT.CD,33617282
2022,Costa Rica,"Germany, Fed. Rep. of",DT.DOD.BLAT.CD,12819562
2022,Costa Rica,Spain,DT.DOD.BLAT.CD,23122000
2022,Costa Rica,United States,DT.DOD.BLAT.CD,3662000
2022,Costa Rica,Brazil,DT.DOD.BLAT.CD,2131000
2022,Costa Rica,Japan,DT.DOD.BLAT.CD,222713908
2022,Costa Rica,China,DT.DOD.BLAT.CD,84094474
2022,Djibouti,Belgium,DT.DOD.BLAT.CD,286915
2022,Djibouti,France,DT.DOD.BLAT.CD,2211061
2022,Djibouti,Italy,DT.DOD.BLAT.CD,48968672
2022,Djibouti,Spain,DT.DOD.BLAT.CD,3791000
2022,Djibouti,Turkiye,DT.DOD.BLAT.CD,6954000
2022,Djibouti,"Iran, Islamic Republic Of",DT.DOD.BLAT.CD,9450076
2022,Djibouti,Kuwait,DT.DOD.BLAT.CD,171815062
2022,Djibouti,Saudi Arabia,DT.DOD.BLAT.CD,75649866
2022,Djibouti,United Arab Emirates,DT.DOD.BLAT.CD,11748672
2022,Djibouti,India,DT.DOD.BLAT.CD,38571000
2022,Djibouti,China,DT.DOD.BLAT.CD,1331672704
2022,Dominica,France,DT.DOD.BLAT.CD,14935661
2022,Dominica,United Kingdom,DT.DOD.BLAT.CD,2256000
2022,Dominica,Belize,DT.DOD.BLAT.CD,1000000
2022,Dominica,"Venezuela, Republic Bolivarian",DT.DOD.BLAT.CD,4018000
2022,Dominica,Kuwait,DT.DOD.BLAT.CD,447639
2022,Dominica,China,DT.DOD.BLAT.CD,24472087
2022,Dominican Republic,France,DT.DOD.BLAT.CD,946337682
2022,Dominican Republic,"Germany, Fed. Rep. of",DT.DOD.BLAT.CD,23096796
2022,Dominican Republic,Norway,DT.DOD.BLAT.CD,0
2022,Dominican Republic,Spain,DT.DOD.BLAT.CD,85968611
2022,Dominican Republic,Canada,DT.DOD.BLAT.CD,158788
2022,Dominican Republic,United States,DT.DOD.BLAT.CD,0
2022,Dominican Republic,Brazil,DT.DOD.BLAT.CD,95260200
2022,Dominican Republic,"Venezuela, Republic Bolivarian",DT.DOD.BLAT.CD,61701000
2022,Dominican Republic,Japan,DT.DOD.BLAT.CD,204832265
2022,Dominican Republic,China,DT.DOD.BLAT.CD,707000
2022,Dominican Republic,"Korea, Republic of",DT.DOD.BLAT.CD,30295276
2022,Algeria,Belgium,DT.DOD.BLAT.CD,19439851
2022,Algeria,France,DT.DOD.BLAT.CD,60993521
2022,Algeria,"Germany, Fed. Rep. of",DT.DOD.BLAT.CD,90661
2022,Algeria,Italy,DT.DOD.BLAT.CD,36611045
2022,Algeria,Spain,DT.DOD.BLAT.CD,0
2022,Algeria,Canada,DT.DOD.BLAT.CD,805704
2022,Algeria,Saudi Arabia,DT.DOD.BLAT.CD,6469600
2022,Algeria,Japan,DT.DOD.BLAT.CD,4538258
2022,Algeria,China,DT.DOD.BLAT.CD,66292156
2022,Ecuador,Belgium,DT.DOD.BLAT.CD,2213195
2022,Ecuador,France,DT.DOD.BLAT.CD,642550178
2022,Ecuador,"Germany, Fed. Rep. of",DT.DOD.BLAT.CD,18230327
2022,Ecuador,Italy,DT.DOD.BLAT.CD,8731187
2022,Ecuador,Norway,DT.DOD.BLAT.CD,322113
2022,Ecuador,Spain,DT.DOD.BLAT.CD,247898213
2022,Ecuador,Russian Federation,DT.DOD.BLAT.CD,73084000
2022,Ecuador,Canada,DT.DOD.BLAT.CD,0
2022,Ecuador,United States,DT.DOD.BLAT.CD,4812000
2022,Ecuador,Brazil,DT.DOD.BLAT.CD,14715000
2022,Ecuador,Japan,DT.DOD.BLAT.CD,92355031
2022,Ecuador,"Korea, Republic of",DT.DOD.BLAT.CD,72366283
2022,"Egypt, Arab Rep.",Austria,DT.DOD.BLAT.CD,2890486
2022,"Egypt, Arab Rep.",Belgium,DT.DOD.BLAT.CD,0
2022,"Egypt, Arab Rep.",Denmark,DT.DOD.BLAT.CD,23271564
2022,"Egypt, Arab Rep.",France,DT.DOD.BLAT.CD,1434029834
2022,"Egypt, Arab Rep.",Italy,DT.DOD.BLAT.CD,40857235
2022,"Egypt, Arab Rep.",Netherlands,DT.DOD.BLAT.CD,33286452
2022,"Egypt, Arab Rep.",Norway,DT.DOD.BLAT.CD,0
2022,"Egypt, Arab Rep.",Switzerland,DT.DOD.BLAT.CD,19496
2022,"Egypt, Arab Rep.",United Kingdom,DT.DOD.BLAT.CD,51288862
2022,"Egypt, Arab Rep.",Spain,DT.DOD.BLAT.CD,261286535
2022,"Egypt, Arab Rep.",Hungary,DT.DOD.BLAT.CD,402142331
2022,"Egypt, Arab Rep.",Russian Federation,DT.DOD.BLAT.CD,1815356119
2022,"Egypt, Arab Rep.",Canada,DT.DOD.BLAT.CD,514553031
2022,"Egypt, Arab Rep.",United States,DT.DOD.BLAT.CD,137155000
2022,"Egypt, Arab Rep.","Korea, Republic of",DT.DOD.BLAT.CD,256634356
2022,Eritrea,Italy,DT.DOD.BLAT.CD,37091773
2022,Eritrea,United States,DT.DOD.BLAT.CD,28050000
2022,Eritrea,Kuwait,DT.DOD.BLAT.CD,5260578
2022,Eritrea,Saudi Arabia,DT.DOD.BLAT.CD,5307000
2022,Eritrea,United Arab Emirates,DT.DOD.BLAT.CD,7990197
2022,Eritrea,India,DT.DOD.BLAT.CD,4944000
2022,Eritrea,China,DT.DOD.BLAT.CD,12808760
2022,Ethiopia,France,DT.DOD.BLAT.CD,246851770
2022,Ethiopia,"Germany, Fed. Rep. of",DT.DOD.BLAT.CD,15767547
2022,Ethiopia,Italy,DT.DOD.BLAT.CD,131178983
2022,Ethiopia,Turkiye,DT.DOD.BLAT.CD,150000000
2022,Ethiopia,Serbia,DT.DOD.BLAT.CD,101332000
