year,debtorCountry,creditorCountry,series,data
2022,Ethiopia,Czechia,DT.DOD.BLAT.CD,63904
2022,Ethiopia,Bulgaria,DT.DOD.BLAT.CD,8066000
2022,Ethiopia,Poland,DT.DOD.BLAT.CD,93514000
2022,Ethiopia,Russian Federation,DT.DOD.BLAT.CD,162200000
2022,Ethiopia,Libya,DT.DOD.BLAT.CD,237287000
2022,Ethiopia,Canada,DT.DOD.BLAT.CD,0
2022,Ethiopia,Kuwait,DT.DOD.BLAT.CD,76837118
2022,Ethiopia,Saudi Arabia,DT.DOD.BLAT.CD,60639200
2022,Ethiopia,United Arab Emirates,DT.DOD.BLAT.CD,1939006
2022,Ethiopia,India,DT.DOD.BLAT.CD,320868000
2022,Ethiopia,Japan,DT.DOD.BLAT.CD,49491142
2022,Ethiopia,"Korea, Republic of",DT.DOD.BLAT.CD,228927644
2022,Fiji,India,DT.DOD.BLAT.CD,32683000
2022,Fiji,Japan,DT.DOD.BLAT.CD,189408217
2022,Fiji,China,DT.DOD.BLAT.CD,177689665
2022,Gabon,France,DT.DOD.BLAT.CD,497113461
2022,Gabon,India,DT.DOD.BLAT.CD,725000
2022,Gabon,China,DT.DOD.BLAT.CD,903144455
2022,Georgia,Austria,DT.DOD.BLAT.CD,10846000
2022,Georgia,France,DT.DOD.BLAT.CD,654809205
2022,Georgia,"Germany, Fed. Rep. of",DT.DOD.BLAT.CD,627419539
2022,Georgia,Netherlands,DT.DOD.BLAT.CD,70395
2022,Georgia,Turkiye,DT.DOD.BLAT.CD,10738000
2022,Georgia,Russian Federation,DT.DOD.BLAT.CD,25435000
2022,Georgia,Armenia,DT.DOD.BLAT.CD,2858000
2022,Georgia,United States,DT.DOD.BLAT.CD,12107000
2022,Georgia,Azerbaijan,DT.DOD.BLAT.CD,3240000
2022,Georgia,Kazakhstan,DT.DOD.BLAT.CD,3524000
2022,Georgia,Turkmenistan,DT.DOD.BLAT.CD,211000
2022,Georgia,"Iran, Islamic Republic Of",DT.DOD.BLAT.CD,2363000
2022,Georgia,Kuwait,DT.DOD.BLAT.CD,12311713
2022,Georgia,Japan,DT.DOD.BLAT.CD,156057293
2022,Georgia,China,DT.DOD.BLAT.CD,0
2022,Ghana,Austria,DT.DOD.BLAT.CD,0
2022,Ghana,Belgium,DT.DOD.BLAT.CD,27213598
2022,Ghana,France,DT.DOD.BLAT.CD,267648337
2022,Ghana,"Germany, Fed. Rep. of",DT.DOD.BLAT.CD,281033101
2022,Ghana,Italy,DT.DOD.BLAT.CD,21287202
2022,Ghana,Spain,DT.DOD.BLAT.CD,11163035
2022,Ghana,Turkiye,DT.DOD.BLAT.CD,71105000
2022,Ghana,Czechia,DT.DOD.BLAT.CD,30053588
2022,Ghana,Egypt,DT.DOD.BLAT.CD,211950000
2022,Ghana,Nigeria,DT.DOD.BLAT.CD,871000
2022,Ghana,United States,DT.DOD.BLAT.CD,148426000
2022,Ghana,Brazil,DT.DOD.BLAT.CD,855000
2022,Ghana,Kuwait,DT.DOD.BLAT.CD,50795621
2022,Ghana,Saudi Arabia,DT.DOD.BLAT.CD,19269866
2022,Ghana,India,DT.DOD.BLAT.CD,474539000
2022,Ghana,Japan,DT.DOD.BLAT.CD,0
2022,Ghana,China,DT.DOD.BLAT.CD,1641773494
2022,Ghana,"Korea, Republic of",DT.DOD.BLAT.CD,160338426
2022,Guinea,Belgium,DT.DOD.BLAT.CD,859679
2022,Guinea,France,DT.DOD.BLAT.CD,78711880
2022,Guinea,Italy,DT.DOD.BLAT.CD,6826240
2022,Guinea,Bulgaria,DT.DOD.BLAT.CD,8003000
2022,Guinea,Romania,DT.DOD.BLAT.CD,1359000
2022,Guinea,Libya,DT.DOD.BLAT.CD,20000000
2022,Guinea,Morocco,DT.DOD.BLAT.CD,7000000
2022,Guinea,Angola,DT.DOD.BLAT.CD,104391000
2022,Guinea,"Congo, Rep.",DT.DOD.BLAT.CD,45762000
2022,Guinea,Iraq,DT.DOD.BLAT.CD,3000000
2022,Guinea,Kuwait,DT.DOD.BLAT.CD,77951315
2022,Guinea,Qatar,DT.DOD.BLAT.CD,52708000
2022,Guinea,Saudi Arabia,DT.DOD.BLAT.CD,111173600
2022,Guinea,India,DT.DOD.BLAT.CD,49465000
2022,Guinea,China,DT.DOD.BLAT.CD,1264301371
2022,Guinea,"Korea, Republic of",DT.DOD.BLAT.CD,961819
2022,Guinea,Thailand,DT.DOD.BLAT.CD,1290000
2022,"Gambia, The",Belgium,DT.DOD.BLAT.CD,421307
2022,"Gambia, The",Libya,DT.DOD.BLAT.CD,3950000
2022,"Gambia, The","Venezuela, Republic Bolivarian",DT.DOD.BLAT.CD,18749000
2022,"Gambia, The",Kuwait,DT.DOD.BLAT.CD,64015683
2022,"Gambia, The",Saudi Arabia,DT.DOD.BLAT.CD,103637333
2022,"Gambia, The",United Arab Emirates,DT.DOD.BLAT.CD,16950034
2022,"Gambia, The",India,DT.DOD.BLAT.CD,64350000
2022,"Gambia, The",China,DT.DOD.BLAT.CD,25050100
2022,Guinea-Bissau,Russian Federation,DT.DOD.BLAT.CD,1500000
2022,Guinea-Bissau,Libya,DT.DOD.BLAT.CD,4309000
2022,Guinea-Bissau,Angola,DT.DOD.BLAT.CD,49146000
2022,Guinea-Bissau,Brazil,DT.DOD.BLAT.CD,1900000
2022,Guinea-Bissau,Kuwait,DT.DOD.BLAT.CD,30463159
2022,Guinea-Bissau,Saudi Arabia,DT.DOD.BLAT.CD,14747466
2022,Guinea-Bissau,India,DT.DOD.BLAT.CD,20017000
2022,Guinea-Bissau,Pakistan,DT.DOD.BLAT.CD,2211000
2022,Grenada,Austria,DT.DOD.BLAT.CD,6712000
2022,Grenada,France,DT.DOD.BLAT.CD,2858900
2022,Grenada,"Germany, Fed. Rep. of",DT.DOD.BLAT.CD,3395000
2022,Grenada,United Kingdom,DT.DOD.BLAT.CD,1141632
2022,Grenada,Russian Federation,DT.DOD.BLAT.CD,0
2022,Grenada,Algeria,DT.DOD.BLAT.CD,612000
2022,Grenada,Libya,DT.DOD.BLAT.CD,5000000
2022,Grenada,United States,DT.DOD.BLAT.CD,2261000
2022,Grenada,Barbados,DT.DOD.BLAT.CD,2249000
2022,Grenada,Trinidad & Tobago,DT.DOD.BLAT.CD,29903000
2022,Grenada,"Venezuela, Republic Bolivarian",DT.DOD.BLAT.CD,1384000
2022,Grenada,Kuwait,DT.DOD.BLAT.CD,8093448
2022,Grenada,China,DT.DOD.BLAT.CD,23764242
2022,Guatemala,"Germany, Fed. Rep. of",DT.DOD.BLAT.CD,40781451
2022,Guatemala,Spain,DT.DOD.BLAT.CD,4691000
2022,Guatemala,Canada,DT.DOD.BLAT.CD,316106
2022,Guatemala,United States,DT.DOD.BLAT.CD,924000
2022,Guatemala,Brazil,DT.DOD.BLAT.CD,83887000
2022,Guatemala,Japan,DT.DOD.BLAT.CD,119540143
2022,Guatemala,China,DT.DOD.BLAT.CD,48300000
2022,Guyana,Italy,DT.DOD.BLAT.CD,1863350
2022,Guyana,United Kingdom,DT.DOD.BLAT.CD,30383382
2022,Guyana,Serbia,DT.DOD.BLAT.CD,588000
2022,Guyana,Libya,DT.DOD.BLAT.CD,15000000
2022,Guyana,United States,DT.DOD.BLAT.CD,337000
2022,Guyana,Argentina,DT.DOD.BLAT.CD,4515000
2022,Guyana,"Venezuela, Republic Bolivarian",DT.DOD.BLAT.CD,94902000
2022,Guyana,Kuwait,DT.DOD.BLAT.CD,18854000
2022,Guyana,United Arab Emirates,DT.DOD.BLAT.CD,3241388
2022,Guyana,India,DT.DOD.BLAT.CD,25062000
2022,Guyana,China,DT.DOD.BLAT.CD,520331686
2022,Honduras,France,DT.DOD.BLAT.CD,0
2022,Honduras,"Germany, Fed. Rep. of",DT.DOD.BLAT.CD,51211732
2022,Honduras,Italy,DT.DOD.BLAT.CD,64453024
2022,Honduras,Switzerland,DT.DOD.BLAT.CD,1753587
2022,Honduras,Spain,DT.DOD.BLAT.CD,54543909
2022,Honduras,United States,DT.DOD.BLAT.CD,1204000
2022,Honduras,Brazil,DT.DOD.BLAT.CD,32165000
2022,Honduras,"Venezuela, Republic Bolivarian",DT.DOD.BLAT.CD,131412000
2022,Honduras,Kuwait,DT.DOD.BLAT.CD,31151772
2022,Honduras,India,DT.DOD.BLAT.CD,14442000
2022,Honduras,Japan,DT.DOD.BLAT.CD,89777610
2022,Honduras,China,DT.DOD.BLAT.CD,146500000
2022,Honduras,"Korea, Republic of",DT.DOD.BLAT.CD,45375000
2022,Haiti,"Venezuela, Republic Bolivarian",DT.DOD.BLAT.CD,1839667000
2022,Indonesia,Austria,DT.DOD.BLAT.CD,24078495
2022,Indonesia,Belgium,DT.DOD.BLAT.CD,4552248
2022,Indonesia,Denmark,DT.DOD.BLAT.CD,141562
2022,Indonesia,France,DT.DOD.BLAT.CD,1511211081
2022,Indonesia,Netherlands,DT.DOD.BLAT.CD,4753836
2022,Indonesia,Norway,DT.DOD.BLAT.CD,81328000
2022,Indonesia,Switzerland,DT.DOD.BLAT.CD,21071215
2022,Indonesia,United Kingdom,DT.DOD.BLAT.CD,21072000
2022,Indonesia,Spain,DT.DOD.BLAT.CD,127892096
2022,Indonesia,Czechia,DT.DOD.BLAT.CD,104380000
2022,Indonesia,Hungary,DT.DOD.BLAT.CD,36441000
2022,Indonesia,Russian Federation,DT.DOD.BLAT.CD,108818000
2022,Indonesia,Canada,DT.DOD.BLAT.CD,51749819
2022,Indonesia,United States,DT.DOD.BLAT.CD,95497036
2022,Indonesia,Saudi Arabia,DT.DOD.BLAT.CD,73307733
2022,Indonesia,China,DT.DOD.BLAT.CD,1468114085
2022,Indonesia,"Korea, Republic of",DT.DOD.BLAT.CD,856472240
2022,Indonesia,Australia,DT.DOD.BLAT.CD,1056023655
2022,India,France,DT.DOD.BLAT.CD,1077012149
2022,India,Italy,DT.DOD.BLAT.CD,296514
2022,India,Sweden,DT.DOD.BLAT.CD,140875346
2022,India,United Kingdom,DT.DOD.BLAT.CD,20268000
2022,India,Spain,DT.DOD.BLAT.CD,0
2022,India,Canada,DT.DOD.BLAT.CD,6892000
2022,India,United States,DT.DOD.BLAT.CD,37874000
2022,"Iran, Islamic Rep.",Russian Federation,DT.DOD.BLAT.CD,5452459
2022,"Iran, Islamic Rep.",Canada,DT.DOD.BLAT.CD,5968536
2022,"Iran, Islamic Rep.",India,DT.DOD.BLAT.CD,52382764
2022,"Iran, Islamic Rep.",Japan,DT.DOD.BLAT.CD,10674707
2022,"Iran, Islamic Rep.",China,DT.DOD.BLAT.CD,6073000
2022,Iraq,Austria,DT.DOD.BLAT.CD,171514613
2022,Iraq,Belgium,DT.DOD.BLAT.CD,32352000
2022,Iraq,France,DT.DOD.BLAT.CD,978473754
2022,Iraq,"Germany, Fed. Rep. of",DT.DOD.BLAT.CD,617101695
2022,Iraq,Italy,DT.DOD.BLAT.CD,380621855
2022,Iraq,Netherlands,DT.DOD.BLAT.CD,26560000
2022,Iraq,Sweden,DT.DOD.BLAT.CD,27510000
2022,Iraq,Switzerland,DT.DOD.BLAT.CD,50629177
2022,Iraq,United Kingdom,DT.DOD.BLAT.CD,140925000
2022,Iraq,Finland,DT.DOD.BLAT.CD,141019000
2022,Iraq,Greece,DT.DOD.BLAT.CD,103242000
2022,Iraq,Spain,DT.DOD.BLAT.CD,49492000
2022,Iraq,Serbia,DT.DOD.BLAT.CD,105561000
2022,Iraq,Czechia,DT.DOD.BLAT.CD,24031000
2022,Iraq,Hungary,DT.DOD.BLAT.CD,19504000
2022,Iraq,Romania,DT.DOD.BLAT.CD,213781000
2022,Iraq,Russian Federation,DT.DOD.BLAT.CD,391333000
2022,Iraq,South Africa,DT.DOD.BLAT.CD,13949000
2022,Iraq,Canada,DT.DOD.BLAT.CD,46973000
2022,Iraq,United States,DT.DOD.BLAT.CD,1232102000
2022,Iraq,Kuwait,DT.DOD.BLAT.CD,35941839
2022,Iraq,China,DT.DOD.BLAT.CD,645650000
2022,Iraq,Indonesia,DT.DOD.BLAT.CD,303000
2022,Iraq,"Korea, Republic of",DT.DOD.BLAT.CD,17095000
2022,Iraq,Malaysia,DT.DOD.BLAT.CD,421000
2022,Iraq,Australia,DT.DOD.BLAT.CD,86302000
2022,Jamaica,Belgium,DT.DOD.BLAT.CD,1718292
2022,Jamaica,"Germany, Fed. Rep. of",DT.DOD.BLAT.CD,6323871
2022,Jamaica,Netherlands,DT.DOD.BLAT.CD,386109
2022,Jamaica,Canada,DT.DOD.BLAT.CD,2928000
2022,Jamaica,United States,DT.DOD.BLAT.CD,1205000
2022,Jamaica,"Venezuela, Republic Bolivarian",DT.DOD.BLAT.CD,937000
2022,Jamaica,Iraq,DT.DOD.BLAT.CD,5880000
2022,Jamaica,Kuwait,DT.DOD.BLAT.CD,0
2022,Jamaica,Japan,DT.DOD.BLAT.CD,3004000
2022,Jamaica,China,DT.DOD.BLAT.CD,613506585
2022,Jordan,Denmark,DT.DOD.BLAT.CD,135681
2022,Jordan,France,DT.DOD.BLAT.CD,1012673684
2022,Jordan,"Germany, Fed. Rep. of",DT.DOD.BLAT.CD,696520731
2022,Jordan,Italy,DT.DOD.BLAT.CD,97469107
2022,Jordan,Spain,DT.DOD.BLAT.CD,32072315
2022,Jordan,United States,DT.DOD.BLAT.CD,14990000
2022,Jordan,"Iran, Islamic Republic Of",DT.DOD.BLAT.CD,16877000
2022,Jordan,Iraq,DT.DOD.BLAT.CD,217
2022,Jordan,Kuwait,DT.DOD.BLAT.CD,334399607
2022,Jordan,Saudi Arabia,DT.DOD.BLAT.CD,243207200
2022,Jordan,United Arab Emirates,DT.DOD.BLAT.CD,288497902
2022,Jordan,Japan,DT.DOD.BLAT.CD,1095843323
2022,Jordan,China,DT.DOD.BLAT.CD,48686945
2022,Jordan,"Korea, Republic of",DT.DOD.BLAT.CD,177031798
2022,Kazakhstan,"Germany, Fed. Rep. of",DT.DOD.BLAT.CD,6859304
2022,Kazakhstan,Kuwait,DT.DOD.BLAT.CD,1842836
2022,Kazakhstan,Japan,DT.DOD.BLAT.CD,249460987
2022,Kazakhstan,China,DT.DOD.BLAT.CD,1708517662
2022,Kenya,Austria,DT.DOD.BLAT.CD,2729429
2022,Kenya,Belgium,DT.DOD.BLAT.CD,94370634
2022,Kenya,Denmark,DT.DOD.BLAT.CD,3497317
2022,Kenya,France,DT.DOD.BLAT.CD,792324018
2022,Kenya,"Germany, Fed. Rep. of",DT.DOD.BLAT.CD,349326824
2022,Kenya,Italy,DT.DOD.BLAT.CD,9033035
2022,Kenya,Finland,DT.DOD.BLAT.CD,6336670
2022,Kenya,Spain,DT.DOD.BLAT.CD,100676765
2022,Kenya,United States,DT.DOD.BLAT.CD,472166000
2022,Kenya,Kuwait,DT.DOD.BLAT.CD,11050482
2022,Kenya,Saudi Arabia,DT.DOD.BLAT.CD,23169333
2022,Kenya,United Arab Emirates,DT.DOD.BLAT.CD,9327705
2022,Kenya,India,DT.DOD.BLAT.CD,61488000
2022,Kenya,Japan,DT.DOD.BLAT.CD,1448661892
2022,Kenya,"Korea, Republic of",DT.DOD.BLAT.CD,49722697
2022,Kyrgyz Republic,Denmark,DT.DOD.BLAT.CD,2274000
2022,Kyrgyz Republic,France,DT.DOD.BLAT.CD,4050946
2022,Kyrgyz Republic,"Germany, Fed. Rep. of",DT.DOD.BLAT.CD,71100622
2022,Kyrgyz Republic,Turkiye,DT.DOD.BLAT.CD,74676000
2022,Kyrgyz Republic,Kuwait,DT.DOD.BLAT.CD,8067309
2022,Kyrgyz Republic,Saudi Arabia,DT.DOD.BLAT.CD,49683466
2022,Kyrgyz Republic,United Arab Emirates,DT.DOD.BLAT.CD,8823961
2022,Kyrgyz Republic,Japan,DT.DOD.BLAT.CD,179487372
2022,Kyrgyz Republic,China,DT.DOD.BLAT.CD,1782227091
2022,Kyrgyz Republic,"Korea, Republic of",DT.DOD.BLAT.CD,11905129
2022,Cambodia,France,DT.DOD.BLAT.CD,493638479
2022,Cambodia,"Germany, Fed. Rep. of",DT.DOD.BLAT.CD,376509
2022,Cambodia,Russian Federation,DT.DOD.BLAT.CD,457776000
2022,Cambodia,United States,DT.DOD.BLAT.CD,162269000
2022,Cambodia,India,DT.DOD.BLAT.CD,11145000
2022,Cambodia,Japan,DT.DOD.BLAT.CD,1113147380
2022,Cambodia,"Korea, Republic of",DT.DOD.BLAT.CD,527259985
2022,Cambodia,Thailand,DT.DOD.BLAT.CD,48796177
2022,Cambodia,Viet Nam,DT.DOD.BLAT.CD,12490000
2022,Latin America & Caribbean (excluding high income),Austria,DT.DOD.BLAT.CD,20924000
2022,Latin America & Caribbean (excluding high income),Belgium,DT.DOD.BLAT.CD,6702514
2022,Latin America & Caribbean (excluding high income),Denmark,DT.DOD.BLAT.CD,3207000
2022,Latin America & Caribbean (excluding high income),Italy,DT.DOD.BLAT.CD,295578878
2022,Latin America & Caribbean (excluding high income),Netherlands,DT.DOD.BLAT.CD,182050487
2022,Latin America & Caribbean (excluding high income),Norway,DT.DOD.BLAT.CD,322113
2022,Latin America & Caribbean (excluding high income),Sweden,DT.DOD.BLAT.CD,1888231740
2022,Latin America & Caribbean (excluding high income),Switzerland,DT.DOD.BLAT.CD,128792851
2022,Latin America & Caribbean (excluding high income),United Kingdom,DT.DOD.BLAT.CD,23046632
2022,Latin America & Caribbean (excluding high income),Spain,DT.DOD.BLAT.CD,1074055559
2022,Latin America & Caribbean (excluding high income),Russian Federation,DT.DOD.BLAT.CD,73084000
2022,Latin America & Caribbean (excluding high income),Algeria,DT.DOD.BLAT.CD,612000
2022,Latin America & Caribbean (excluding high income),Libya,DT.DOD.BLAT.CD,86347000
2022,Latin America & Caribbean (excluding high income),Canada,DT.DOD.BLAT.CD,121811490
2022,Latin America & Caribbean (excluding high income),United States,DT.DOD.BLAT.CD,1266844000
2022,Latin America & Caribbean (excluding high income),Barbados,DT.DOD.BLAT.CD,2249000
2022,Latin America & Caribbean (excluding high income),Costa Rica,DT.DOD.BLAT.CD,315316000
2022,Latin America & Caribbean (excluding high income),Honduras,DT.DOD.BLAT.CD,118637000
2022,Latin America & Caribbean (excluding high income),Belize,DT.DOD.BLAT.CD,1000000
2022,Latin America & Caribbean (excluding high income),Trinidad & Tobago,DT.DOD.BLAT.CD,40650609
2022,Latin America & Caribbean (excluding high income),Brazil,DT.DOD.BLAT.CD,373112200
2022,Latin America & Caribbean (excluding high income),Peru,DT.DOD.BLAT.CD,16563000
2022,Latin America & Caribbean (excluding high income),"Iran, Islamic Republic Of",DT.DOD.BLAT.CD,44985000
2022,Latin America & Caribbean (excluding high income),Iraq,DT.DOD.BLAT.CD,5880000
2022,Latin America & Caribbean (excluding high income),Israel,DT.DOD.BLAT.CD,1143916
2022,Latin America & Caribbean (excluding high income),Kuwait,DT.DOD.BLAT.CD,179045907
2022,Latin America & Caribbean (excluding high income),United Arab Emirates,DT.DOD.BLAT.CD,85677059
2022,Latin America & Caribbean (excluding high income),India,DT.DOD.BLAT.CD,198843000
2022,Latin America & Caribbean (excluding high income),"Korea, Republic of",DT.DOD.BLAT.CD,402763813
2022,Lao PDR,Netherlands,DT.DOD.BLAT.CD,0
2022,Lao PDR,Sweden,DT.DOD.BLAT.CD,4022613
2022,Lao PDR,Hungary,DT.DOD.BLAT.CD,125724000
2022,Lao PDR,Russian Federation,DT.DOD.BLAT.CD,247779000
2022,Lao PDR,Kuwait,DT.DOD.BLAT.CD,18885802
2022,Lao PDR,India,DT.DOD.BLAT.CD,52999000
2022,Lao PDR,Japan,DT.DOD.BLAT.CD,163264229
2022,Lao PDR,"Korea, Republic of",DT.DOD.BLAT.CD,265679128
2022,Lao PDR,Malaysia,DT.DOD.BLAT.CD,62500000
2022,Lao PDR,Thailand,DT.DOD.BLAT.CD,612385084
2022,Lebanon,Belgium,DT.DOD.BLAT.CD,113059
2022,Lebanon,France,DT.DOD.BLAT.CD,43390354
2022,Lebanon,"Germany, Fed. Rep. of",DT.DOD.BLAT.CD,11710201
2022,Lebanon,Italy,DT.DOD.BLAT.CD,23468399
2022,Lebanon,Kuwait,DT.DOD.BLAT.CD,249387354
2022,Lebanon,Saudi Arabia,DT.DOD.BLAT.CD,53065333
2022,Lebanon,United Arab Emirates,DT.DOD.BLAT.CD,1333424
2022,Lebanon,Japan,DT.DOD.BLAT.CD,0
2022,Lebanon,China,DT.DOD.BLAT.CD,7157171
2022,Liberia,Kuwait,DT.DOD.BLAT.CD,20248900
2022,Liberia,Saudi Arabia,DT.DOD.BLAT.CD,36903733
2022,Liberia,United Arab Emirates,DT.DOD.BLAT.CD,0
2022,Liberia,India,DT.DOD.BLAT.CD,1260000
2022,Liberia,China,DT.DOD.BLAT.CD,53698233
