year,debtorCountry,creditorCountry,series,data
2022,St. Lucia,France,DT.DOD.BLAT.CD,1092198
2022,St. Lucia,Trinidad & Tobago,DT.DOD.BLAT.CD,7000000
2022,St. Lucia,Kuwait,DT.DOD.BLAT.CD,3849044
2022,Sri Lanka,France,DT.DOD.BLAT.CD,197850243
2022,Sri Lanka,"Germany, Fed. Rep. of",DT.DOD.BLAT.CD,196894360
2022,Sri Lanka,Sweden,DT.DOD.BLAT.CD,34652000
2022,Sri Lanka,Spain,DT.DOD.BLAT.CD,77615415
2022,Sri Lanka,Hungary,DT.DOD.BLAT.CD,46598687
2022,Sri Lanka,Russian Federation,DT.DOD.BLAT.CD,35416000
2022,Sri Lanka,Canada,DT.DOD.BLAT.CD,18201867
2022,Sri Lanka,United States,DT.DOD.BLAT.CD,124995000
2022,Sri Lanka,"Iran, Islamic Republic Of",DT.DOD.BLAT.CD,32903000
2022,Sri Lanka,Kuwait,DT.DOD.BLAT.CD,95755595
2022,Sri Lanka,Saudi Arabia,DT.DOD.BLAT.CD,139417866
2022,Sri Lanka,India,DT.DOD.BLAT.CD,1904529000
2022,Sri Lanka,Pakistan,DT.DOD.BLAT.CD,1629000
2022,Sri Lanka,"Korea, Republic of",DT.DOD.BLAT.CD,363516335
2022,Sri Lanka,Australia,DT.DOD.BLAT.CD,6882000
2022,Lesotho,South Africa,DT.DOD.BLAT.CD,10409545
2022,Lesotho,Kuwait,DT.DOD.BLAT.CD,20963894
2022,Lesotho,Saudi Arabia,DT.DOD.BLAT.CD,17804533
2022,Lesotho,United Arab Emirates,DT.DOD.BLAT.CD,8751259
2022,Lesotho,India,DT.DOD.BLAT.CD,1791000
2022,Lesotho,China,DT.DOD.BLAT.CD,162593186
2022,Morocco,Italy,DT.DOD.BLAT.CD,157210440
2022,Morocco,Netherlands,DT.DOD.BLAT.CD,78485761
2022,Morocco,Portugal,DT.DOD.BLAT.CD,150230610
2022,Morocco,Finland,DT.DOD.BLAT.CD,8854913
2022,Morocco,Spain,DT.DOD.BLAT.CD,247106962
2022,Morocco,Canada,DT.DOD.BLAT.CD,42381466
2022,Morocco,United States,DT.DOD.BLAT.CD,13019000
2022,Morocco,Kuwait,DT.DOD.BLAT.CD,287407286
2022,Morocco,Saudi Arabia,DT.DOD.BLAT.CD,249184266
2022,Morocco,United Arab Emirates,DT.DOD.BLAT.CD,86010891
2022,Morocco,Japan,DT.DOD.BLAT.CD,859645684
2022,Morocco,China,DT.DOD.BLAT.CD,366045260
2022,Moldova,France,DT.DOD.BLAT.CD,79995000
2022,Moldova,"Germany, Fed. Rep. of",DT.DOD.BLAT.CD,5099414
2022,Moldova,Poland,DT.DOD.BLAT.CD,21791704
2022,Moldova,Romania,DT.DOD.BLAT.CD,0
2022,Moldova,Russian Federation,DT.DOD.BLAT.CD,14500000
2022,Moldova,United States,DT.DOD.BLAT.CD,12809000
2022,Moldova,Japan,DT.DOD.BLAT.CD,52182435
2022,Madagascar,Belgium,DT.DOD.BLAT.CD,6139349
2022,Madagascar,France,DT.DOD.BLAT.CD,142992662
2022,Madagascar,Spain,DT.DOD.BLAT.CD,1381247
2022,Madagascar,Russian Federation,DT.DOD.BLAT.CD,26674000
2022,Madagascar,Algeria,DT.DOD.BLAT.CD,73720000
2022,Madagascar,Angola,DT.DOD.BLAT.CD,3000000
2022,Madagascar,Kuwait,DT.DOD.BLAT.CD,17056036
2022,Madagascar,Saudi Arabia,DT.DOD.BLAT.CD,24283466
2022,Madagascar,United Arab Emirates,DT.DOD.BLAT.CD,0
2022,Madagascar,India,DT.DOD.BLAT.CD,9677000
2022,Madagascar,Japan,DT.DOD.BLAT.CD,120618168
2022,Madagascar,China,DT.DOD.BLAT.CD,314300069
2022,Madagascar,"Korea, Republic of",DT.DOD.BLAT.CD,36334000
2022,Maldives,Belgium,DT.DOD.BLAT.CD,2026540
2022,Maldives,France,DT.DOD.BLAT.CD,10107101
2022,Maldives,United States,DT.DOD.BLAT.CD,475000
2022,Maldives,Kuwait,DT.DOD.BLAT.CD,45626531
2022,Maldives,Saudi Arabia,DT.DOD.BLAT.CD,112947200
2022,Maldives,United Arab Emirates,DT.DOD.BLAT.CD,3401497
2022,Maldives,India,DT.DOD.BLAT.CD,323620000
2022,Maldives,Japan,DT.DOD.BLAT.CD,52845834
2022,Maldives,China,DT.DOD.BLAT.CD,915605071
2022,Mexico,France,DT.DOD.BLAT.CD,1609613526
2022,Mexico,"Germany, Fed. Rep. of",DT.DOD.BLAT.CD,571739291
2022,Mexico,Spain,DT.DOD.BLAT.CD,283000
2022,Mexico,Canada,DT.DOD.BLAT.CD,7536595
2022,Mexico,Japan,DT.DOD.BLAT.CD,173968000
2022,North Macedonia,Austria,DT.DOD.BLAT.CD,0
2022,North Macedonia,"Germany, Fed. Rep. of",DT.DOD.BLAT.CD,70505459
2022,North Macedonia,Italy,DT.DOD.BLAT.CD,0
2022,North Macedonia,Spain,DT.DOD.BLAT.CD,4646109
2022,North Macedonia,Serbia,DT.DOD.BLAT.CD,300781
2022,North Macedonia,United States,DT.DOD.BLAT.CD,533000
2022,North Macedonia,Japan,DT.DOD.BLAT.CD,23678854
2022,North Macedonia,China,DT.DOD.BLAT.CD,517645000
2022,Mali,Austria,DT.DOD.BLAT.CD,4053080
2022,Mali,Belgium,DT.DOD.BLAT.CD,7574993
2022,Mali,France,DT.DOD.BLAT.CD,339723021
2022,Mali,Italy,DT.DOD.BLAT.CD,6965324
2022,Mali,Libya,DT.DOD.BLAT.CD,25063333
2022,Mali,"Cote D`Ivoire, Republic Of",DT.DOD.BLAT.CD,0
2022,Mali,Iraq,DT.DOD.BLAT.CD,3956000
2022,Mali,Kuwait,DT.DOD.BLAT.CD,57093067
2022,Mali,Qatar,DT.DOD.BLAT.CD,3920000
2022,Mali,Saudi Arabia,DT.DOD.BLAT.CD,132845866
2022,Mali,United Arab Emirates,DT.DOD.BLAT.CD,311743226
2022,Mali,India,DT.DOD.BLAT.CD,129877092
2022,Mali,China,DT.DOD.BLAT.CD,531869646
2022,Mali,"Korea, Republic of",DT.DOD.BLAT.CD,80010634
2022,Myanmar,Austria,DT.DOD.BLAT.CD,85013353
2022,Myanmar,France,DT.DOD.BLAT.CD,309402527
2022,Myanmar,"Germany, Fed. Rep. of",DT.DOD.BLAT.CD,460090709
2022,Myanmar,Italy,DT.DOD.BLAT.CD,29331500
2022,Myanmar,Netherlands,DT.DOD.BLAT.CD,5546320
2022,Myanmar,United Kingdom,DT.DOD.BLAT.CD,22071410
2022,Myanmar,Finland,DT.DOD.BLAT.CD,1788535
2022,Myanmar,Czechia,DT.DOD.BLAT.CD,74621000
2022,Myanmar,Poland,DT.DOD.BLAT.CD,53330000
2022,Myanmar,Saudi Arabia,DT.DOD.BLAT.CD,762171
2022,Myanmar,India,DT.DOD.BLAT.CD,181779000
2022,Myanmar,China,DT.DOD.BLAT.CD,782670370
2022,Myanmar,"Korea, Republic of",DT.DOD.BLAT.CD,274035545
2022,Myanmar,Thailand,DT.DOD.BLAT.CD,137684883
2022,Montenegro,Austria,DT.DOD.BLAT.CD,314647
2022,Montenegro,Belgium,DT.DOD.BLAT.CD,1520971
2022,Montenegro,France,DT.DOD.BLAT.CD,1840951
2022,Montenegro,"Germany, Fed. Rep. of",DT.DOD.BLAT.CD,65416711
2022,Montenegro,Italy,DT.DOD.BLAT.CD,8401984
2022,Montenegro,Netherlands,DT.DOD.BLAT.CD,268783
2022,Montenegro,Norway,DT.DOD.BLAT.CD,8823
2022,Montenegro,Switzerland,DT.DOD.BLAT.CD,517736
2022,Montenegro,Spain,DT.DOD.BLAT.CD,23231614
2022,Montenegro,Czechia,DT.DOD.BLAT.CD,0
2022,Montenegro,Hungary,DT.DOD.BLAT.CD,0
2022,Montenegro,Russian Federation,DT.DOD.BLAT.CD,9475000
2022,Montenegro,Canada,DT.DOD.BLAT.CD,4882894
2022,Montenegro,United States,DT.DOD.BLAT.CD,4144000
2022,Montenegro,China,DT.DOD.BLAT.CD,863971000
2022,Mongolia,Austria,DT.DOD.BLAT.CD,73141028
2022,Mongolia,Belgium,DT.DOD.BLAT.CD,3783230
2022,Mongolia,France,DT.DOD.BLAT.CD,51569043
2022,Mongolia,"Germany, Fed. Rep. of",DT.DOD.BLAT.CD,88867950
2022,Mongolia,Italy,DT.DOD.BLAT.CD,0
2022,Mongolia,Sweden,DT.DOD.BLAT.CD,5000
2022,Mongolia,Spain,DT.DOD.BLAT.CD,1670295
2022,Mongolia,Hungary,DT.DOD.BLAT.CD,0
2022,Mongolia,Poland,DT.DOD.BLAT.CD,27182301
2022,Mongolia,Belarus,DT.DOD.BLAT.CD,21092015
2022,Mongolia,Kuwait,DT.DOD.BLAT.CD,17673582
2022,Mongolia,United Arab Emirates,DT.DOD.BLAT.CD,1083185
2022,Mongolia,India,DT.DOD.BLAT.CD,98627000
2022,Mongolia,Japan,DT.DOD.BLAT.CD,1088659835
2022,Mongolia,"Korea, Republic of",DT.DOD.BLAT.CD,185198305
2022,Mozambique,Belgium,DT.DOD.BLAT.CD,5798037
2022,Mozambique,France,DT.DOD.BLAT.CD,152786637
2022,Mozambique,Italy,DT.DOD.BLAT.CD,0
2022,Mozambique,Portugal,DT.DOD.BLAT.CD,273704492
2022,Mozambique,Spain,DT.DOD.BLAT.CD,5774102
2022,Mozambique,Bulgaria,DT.DOD.BLAT.CD,57800000
2022,Mozambique,Poland,DT.DOD.BLAT.CD,6917000
2022,Mozambique,Romania,DT.DOD.BLAT.CD,7044000
2022,Mozambique,Russian Federation,DT.DOD.BLAT.CD,59972000
2022,Mozambique,Libya,DT.DOD.BLAT.CD,105335000
2022,Mozambique,Angola,DT.DOD.BLAT.CD,61453000
2022,Mozambique,Brazil,DT.DOD.BLAT.CD,176718000
2022,Mozambique,Iraq,DT.DOD.BLAT.CD,230570000
2022,Mozambique,Kuwait,DT.DOD.BLAT.CD,31194249
2022,Mozambique,Saudi Arabia,DT.DOD.BLAT.CD,32294666
2022,Mozambique,India,DT.DOD.BLAT.CD,278084000
2022,Mozambique,Japan,DT.DOD.BLAT.CD,398499811
2022,Mozambique,China,DT.DOD.BLAT.CD,1703609851
2022,Mozambique,"Korea, Republic of",DT.DOD.BLAT.CD,244380069
2022,Mauritania,France,DT.DOD.BLAT.CD,79277178
2022,Mauritania,"Germany, Fed. Rep. of",DT.DOD.BLAT.CD,2279324
2022,Mauritania,Spain,DT.DOD.BLAT.CD,17252223
2022,Mauritania,Libya,DT.DOD.BLAT.CD,21187000
2022,Mauritania,Brazil,DT.DOD.BLAT.CD,36447000
2022,Mauritania,Iraq,DT.DOD.BLAT.CD,43186000
2022,Mauritania,Kuwait,DT.DOD.BLAT.CD,264452696
2022,Mauritania,Saudi Arabia,DT.DOD.BLAT.CD,671077066
2022,Mauritania,United Arab Emirates,DT.DOD.BLAT.CD,17595371
2022,Mauritania,India,DT.DOD.BLAT.CD,110858000
2022,Mauritania,China,DT.DOD.BLAT.CD,326630936
2022,Mauritius,France,DT.DOD.BLAT.CD,449968133
2022,Mauritius,"Germany, Fed. Rep. of",DT.DOD.BLAT.CD,50130
2022,Mauritius,Kuwait,DT.DOD.BLAT.CD,4032020
2022,Mauritius,Saudi Arabia,DT.DOD.BLAT.CD,47465866
2022,Mauritius,United Arab Emirates,DT.DOD.BLAT.CD,0
2022,Mauritius,India,DT.DOD.BLAT.CD,369553000
2022,Mauritius,Japan,DT.DOD.BLAT.CD,234775725
2022,Mauritius,China,DT.DOD.BLAT.CD,203858374
2022,Malawi,Belgium,DT.DOD.BLAT.CD,1189259
2022,Malawi,Spain,DT.DOD.BLAT.CD,2741000
2022,Malawi,Kuwait,DT.DOD.BLAT.CD,46087240
2022,Malawi,Saudi Arabia,DT.DOD.BLAT.CD,29756266
2022,Malawi,United Arab Emirates,DT.DOD.BLAT.CD,2802450
2022,Malawi,India,DT.DOD.BLAT.CD,114113000
2022,Malawi,China,DT.DOD.BLAT.CD,227925565
2022,Niger,Belgium,DT.DOD.BLAT.CD,28076111
2022,Niger,France,DT.DOD.BLAT.CD,196233068
2022,Niger,Italy,DT.DOD.BLAT.CD,0
2022,Niger,Spain,DT.DOD.BLAT.CD,0
2022,Niger,Libya,DT.DOD.BLAT.CD,16900000
2022,Niger,"Congo, Rep.",DT.DOD.BLAT.CD,40650530
2022,Niger,Iraq,DT.DOD.BLAT.CD,408
2022,Niger,Kuwait,DT.DOD.BLAT.CD,39771279
2022,Niger,Saudi Arabia,DT.DOD.BLAT.CD,68749600
2022,Niger,United Arab Emirates,DT.DOD.BLAT.CD,3689040
2022,Niger,India,DT.DOD.BLAT.CD,68068000
2022,Niger,China,DT.DOD.BLAT.CD,225441121
2022,Nigeria,France,DT.DOD.BLAT.CD,587697800
2022,Nigeria,"Germany, Fed. Rep. of",DT.DOD.BLAT.CD,144532300
2022,Nigeria,India,DT.DOD.BLAT.CD,82744000
2022,Nigeria,Japan,DT.DOD.BLAT.CD,62306822
2022,Nicaragua,France,DT.DOD.BLAT.CD,143991
2022,Nicaragua,"Germany, Fed. Rep. of",DT.DOD.BLAT.CD,36486252
2022,Nicaragua,Italy,DT.DOD.BLAT.CD,16261383
2022,Nicaragua,Spain,DT.DOD.BLAT.CD,165430912
2022,Nicaragua,Russian Federation,DT.DOD.BLAT.CD,0
2022,Nicaragua,Libya,DT.DOD.BLAT.CD,81347000
2022,Nicaragua,Costa Rica,DT.DOD.BLAT.CD,315316000
2022,Nicaragua,Honduras,DT.DOD.BLAT.CD,118637000
2022,Nicaragua,Peru,DT.DOD.BLAT.CD,16563000
2022,Nicaragua,"Iran, Islamic Republic Of",DT.DOD.BLAT.CD,44985000
2022,Nicaragua,Kuwait,DT.DOD.BLAT.CD,31351086
2022,Nicaragua,India,DT.DOD.BLAT.CD,46769000
2022,Nicaragua,Japan,DT.DOD.BLAT.CD,14127402
2022,Nicaragua,China,DT.DOD.BLAT.CD,17952507
2022,Nicaragua,"Korea, Republic of",DT.DOD.BLAT.CD,188328253
2022,Nepal,Belgium,DT.DOD.BLAT.CD,4765568
2022,Nepal,France,DT.DOD.BLAT.CD,1114597
2022,Nepal,Kuwait,DT.DOD.BLAT.CD,12886783
2022,Nepal,Saudi Arabia,DT.DOD.BLAT.CD,22493600
2022,Nepal,India,DT.DOD.BLAT.CD,288448000
2022,Nepal,Japan,DT.DOD.BLAT.CD,338318884
2022,Nepal,China,DT.DOD.BLAT.CD,261140137
2022,Nepal,"Korea, Republic of",DT.DOD.BLAT.CD,46677845
2022,Pakistan,Austria,DT.DOD.BLAT.CD,17988209
2022,Pakistan,Belgium,DT.DOD.BLAT.CD,12767467
2022,Pakistan,France,DT.DOD.BLAT.CD,1476950241
2022,Pakistan,"Germany, Fed. Rep. of",DT.DOD.BLAT.CD,1169907676
2022,Pakistan,Italy,DT.DOD.BLAT.CD,153332702
2022,Pakistan,Netherlands,DT.DOD.BLAT.CD,74663066
2022,Pakistan,Norway,DT.DOD.BLAT.CD,7709949
2022,Pakistan,Sweden,DT.DOD.BLAT.CD,65048545
2022,Pakistan,Switzerland,DT.DOD.BLAT.CD,64366098
2022,Pakistan,United Kingdom,DT.DOD.BLAT.CD,3467136
2022,Pakistan,Finland,DT.DOD.BLAT.CD,2531000
2022,Pakistan,Spain,DT.DOD.BLAT.CD,56242000
2022,Pakistan,Serbia,DT.DOD.BLAT.CD,200000000
2022,Pakistan,Russian Federation,DT.DOD.BLAT.CD,71782000
2022,Pakistan,Libya,DT.DOD.BLAT.CD,1138999
2022,Pakistan,Canada,DT.DOD.BLAT.CD,368314528
2022,Pakistan,United States,DT.DOD.BLAT.CD,1025533000
2022,Pakistan,Kuwait,DT.DOD.BLAT.CD,130733540
2022,Pakistan,Saudi Arabia,DT.DOD.BLAT.CD,1775625400
2022,Pakistan,United Arab Emirates,DT.DOD.BLAT.CD,626190000
2022,Pakistan,"Korea, Republic of",DT.DOD.BLAT.CD,407480493
2022,Peru,France,DT.DOD.BLAT.CD,5632714
2022,Peru,"Germany, Fed. Rep. of",DT.DOD.BLAT.CD,477641443
2022,Peru,Netherlands,DT.DOD.BLAT.CD,1170060
2022,Peru,United States,DT.DOD.BLAT.CD,18201000
2022,Peru,Japan,DT.DOD.BLAT.CD,215228044
2022,Philippines,Belgium,DT.DOD.BLAT.CD,4888227
2022,Philippines,France,DT.DOD.BLAT.CD,875074904
2022,Philippines,"Germany, Fed. Rep. of",DT.DOD.BLAT.CD,89076032
2022,Philippines,Italy,DT.DOD.BLAT.CD,25056567
2022,Philippines,Spain,DT.DOD.BLAT.CD,57242152
2022,Philippines,Canada,DT.DOD.BLAT.CD,142615
2022,Philippines,United States,DT.DOD.BLAT.CD,72837000
2022,Philippines,China,DT.DOD.BLAT.CD,247808027
2022,Philippines,"Korea, Republic of",DT.DOD.BLAT.CD,549790300
2022,Papua New Guinea,"Germany, Fed. Rep. of",DT.DOD.BLAT.CD,4873295
2022,Papua New Guinea,India,DT.DOD.BLAT.CD,0
2022,Papua New Guinea,Japan,DT.DOD.BLAT.CD,483731624
2022,Papua New Guinea,China,DT.DOD.BLAT.CD,1171361858
2022,Papua New Guinea,Australia,DT.DOD.BLAT.CD,1347946000
2022,Paraguay,"Germany, Fed. Rep. of",DT.DOD.BLAT.CD,5624181
2022,Paraguay,Spain,DT.DOD.BLAT.CD,41170000
2022,Paraguay,"Venezuela, Republic Bolivarian",DT.DOD.BLAT.CD,77694000
2022,Paraguay,Japan,DT.DOD.BLAT.CD,118039954
2022,Russian Federation,India,DT.DOD.BLAT.CD,777359733
2022,Russian Federation,"Korea, Republic of",DT.DOD.BLAT.CD,209772666
2022,Rwanda,Austria,DT.DOD.BLAT.CD,0
2022,Rwanda,France,DT.DOD.BLAT.CD,117326000
2022,Rwanda,Libya,DT.DOD.BLAT.CD,83871
2022,Rwanda,Kuwait,DT.DOD.BLAT.CD,71426237
2022,Rwanda,Saudi Arabia,DT.DOD.BLAT.CD,76191733
2022,Rwanda,United Arab Emirates,DT.DOD.BLAT.CD,4377671
2022,Rwanda,India,DT.DOD.BLAT.CD,62722000
2022,Rwanda,Japan,DT.DOD.BLAT.CD,142163588
2022,Rwanda,China,DT.DOD.BLAT.CD,332504723
2022,Rwanda,"Korea, Republic of",DT.DOD.BLAT.CD,27983863
2022,South Asia,Austria,DT.DOD.BLAT.CD,27604674
2022,South Asia,Belgium,DT.DOD.BLAT.CD,19559576
2022,South Asia,Denmark,DT.DOD.BLAT.CD,333845
2022,South Asia,Italy,DT.DOD.BLAT.CD,176347797
2022,South Asia,Netherlands,DT.DOD.BLAT.CD,74663066
2022,South Asia,Norway,DT.DOD.BLAT.CD,7709949
2022,South Asia,Sweden,DT.DOD.BLAT.CD,240575892
2022,South Asia,Switzerland,DT.DOD.BLAT.CD,64917411
2022,South Asia,United Kingdom,DT.DOD.BLAT.CD,23735136
2022,South Asia,Finland,DT.DOD.BLAT.CD,2531000
2022,South Asia,Spain,DT.DOD.BLAT.CD,133857415
2022,South Asia,Serbia,DT.DOD.BLAT.CD,200000000
2022,South Asia,Bulgaria,DT.DOD.BLAT.CD,4201000
2022,South Asia,Hungary,DT.DOD.BLAT.CD,46598687
2022,South Asia,Belarus,DT.DOD.BLAT.CD,26958000
2022,South Asia,Libya,DT.DOD.BLAT.CD,1138999
2022,South Asia,Canada,DT.DOD.BLAT.CD,393408395
2022,South Asia,United States,DT.DOD.BLAT.CD,1188877000
2022,South Asia,"Iran, Islamic Republic Of",DT.DOD.BLAT.CD,42042000
2022,South Asia,Kuwait,DT.DOD.BLAT.CD,488612971
2022,South Asia,United Arab Emirates,DT.DOD.BLAT.CD,665346705
2022,South Asia,Pakistan,DT.DOD.BLAT.CD,1629000
2022,South Asia,"Korea, Republic of",DT.DOD.BLAT.CD,1603639827
2022,South Asia,Australia,DT.DOD.BLAT.CD,6882000
2022,Sudan,Austria,DT.DOD.BLAT.CD,193939878
2022,Sudan,Belgium,DT.DOD.BLAT.CD,135757914
2022,Sudan,Denmark,DT.DOD.BLAT.CD,62562807
2022,Sudan,France,DT.DOD.BLAT.CD,238549206
2022,Sudan,"Germany, Fed. Rep. of",DT.DOD.BLAT.CD,69503922
2022,Sudan,Italy,DT.DOD.BLAT.CD,248706283
2022,Sudan,Netherlands,DT.DOD.BLAT.CD,72136588
2022,Sudan,Norway,DT.DOD.BLAT.CD,22970385
2022,Sudan,Switzerland,DT.DOD.BLAT.CD,119523422
2022,Sudan,United Kingdom,DT.DOD.BLAT.CD,217886871
2022,Sudan,Ireland,DT.DOD.BLAT.CD,1580908
2022,Sudan,Spain,DT.DOD.BLAT.CD,19672000
2022,Sudan,Turkiye,DT.DOD.BLAT.CD,41903971
2022,Sudan,Serbia,DT.DOD.BLAT.CD,27938000
2022,Sudan,Croatia,DT.DOD.BLAT.CD,39903000
2022,Sudan,Czechia,DT.DOD.BLAT.CD,25359000
2022,Sudan,Hungary,DT.DOD.BLAT.CD,5936000
2022,Sudan,Poland,DT.DOD.BLAT.CD,20130000
2022,Sudan,Romania,DT.DOD.BLAT.CD,125568000
2022,Sudan,Russian Federation,DT.DOD.BLAT.CD,7325953
2022,Sudan,Algeria,DT.DOD.BLAT.CD,83021133
2022,Sudan,Libya,DT.DOD.BLAT.CD,302634300
2022,Sudan,Canada,DT.DOD.BLAT.CD,9285000
