year,debtorCountry,creditorCountry,series,data
2022,Sudan,United States,DT.DOD.BLAT.CD,373798000
2022,Sudan,"Iran, Islamic Republic Of",DT.DOD.BLAT.CD,102575000
2022,Sudan,Iraq,DT.DOD.BLAT.CD,71558000
2022,Sudan,Kuwait,DT.DOD.BLAT.CD,1133594078
2022,Sudan,Oman,DT.DOD.BLAT.CD,89507000
2022,Sudan,Qatar,DT.DOD.BLAT.CD,29000000
2022,Sudan,Saudi Arabia,DT.DOD.BLAT.CD,2139879933
2022,Sudan,United Arab Emirates,DT.DOD.BLAT.CD,387658134
2022,Sudan,India,DT.DOD.BLAT.CD,526988000
2022,Sudan,Pakistan,DT.DOD.BLAT.CD,9978000
2022,Sudan,Japan,DT.DOD.BLAT.CD,153869379
2022,Sudan,China,DT.DOD.BLAT.CD,1040725493
2022,Sudan,Malaysia,DT.DOD.BLAT.CD,0
2022,Senegal,Austria,DT.DOD.BLAT.CD,2110801
2022,Senegal,Belgium,DT.DOD.BLAT.CD,8698123
2022,Senegal,France,DT.DOD.BLAT.CD,1011827956
2022,Senegal,"Germany, Fed. Rep. of",DT.DOD.BLAT.CD,13414628
2022,Senegal,Italy,DT.DOD.BLAT.CD,45805137
2022,Senegal,Spain,DT.DOD.BLAT.CD,44615042
2022,Senegal,Turkiye,DT.DOD.BLAT.CD,67210106
2022,Senegal,Czechia,DT.DOD.BLAT.CD,24271549
2022,Senegal,Kuwait,DT.DOD.BLAT.CD,129615423
2022,Senegal,Saudi Arabia,DT.DOD.BLAT.CD,90796580
2022,Senegal,United Arab Emirates,DT.DOD.BLAT.CD,5854867
2022,Senegal,India,DT.DOD.BLAT.CD,178580000
2022,Senegal,Japan,DT.DOD.BLAT.CD,60889559
2022,Senegal,China,DT.DOD.BLAT.CD,1249369979
2022,Senegal,"Korea, Republic of",DT.DOD.BLAT.CD,98227400
2022,Solomon Islands,Japan,DT.DOD.BLAT.CD,18846588
2022,Sierra Leone,Kuwait,DT.DOD.BLAT.CD,56660676
2022,Sierra Leone,Saudi Arabia,DT.DOD.BLAT.CD,27468000
2022,Sierra Leone,United Arab Emirates,DT.DOD.BLAT.CD,9524029
2022,Sierra Leone,India,DT.DOD.BLAT.CD,23906000
2022,Sierra Leone,China,DT.DOD.BLAT.CD,67550691
2022,Sierra Leone,"Korea, Republic of",DT.DOD.BLAT.CD,50122000
2022,El Salvador,"Germany, Fed. Rep. of",DT.DOD.BLAT.CD,96277499
2022,El Salvador,Italy,DT.DOD.BLAT.CD,4266400
2022,El Salvador,Spain,DT.DOD.BLAT.CD,60663457
2022,El Salvador,United States,DT.DOD.BLAT.CD,17973000
2022,El Salvador,Japan,DT.DOD.BLAT.CD,128767433
2022,El Salvador,China,DT.DOD.BLAT.CD,300000
2022,Somalia,Denmark,DT.DOD.BLAT.CD,2738950
2022,Somalia,France,DT.DOD.BLAT.CD,137537003
2022,Somalia,Netherlands,DT.DOD.BLAT.CD,2071337
2022,Somalia,Norway,DT.DOD.BLAT.CD,541886
2022,Somalia,United Kingdom,DT.DOD.BLAT.CD,27981134
2022,Somalia,Spain,DT.DOD.BLAT.CD,40212000
2022,Somalia,Serbia,DT.DOD.BLAT.CD,1512000
2022,Somalia,Bulgaria,DT.DOD.BLAT.CD,5529000
2022,Somalia,Romania,DT.DOD.BLAT.CD,2274000
2022,Somalia,Russian Federation,DT.DOD.BLAT.CD,417759665
2022,Somalia,Algeria,DT.DOD.BLAT.CD,900000
2022,Somalia,Libya,DT.DOD.BLAT.CD,11750000
2022,Somalia,United States,DT.DOD.BLAT.CD,991811000
2022,Somalia,Iraq,DT.DOD.BLAT.CD,31223000
2022,Somalia,Kuwait,DT.DOD.BLAT.CD,125319392
2022,Somalia,Saudi Arabia,DT.DOD.BLAT.CD,58879733
2022,Somalia,United Arab Emirates,DT.DOD.BLAT.CD,94222464
2022,Somalia,Japan,DT.DOD.BLAT.CD,48759894
2022,Serbia,Austria,DT.DOD.BLAT.CD,10290556
2022,Serbia,Belgium,DT.DOD.BLAT.CD,80150723
2022,Serbia,Denmark,DT.DOD.BLAT.CD,2114393
2022,Serbia,France,DT.DOD.BLAT.CD,95659641
2022,Serbia,"Germany, Fed. Rep. of",DT.DOD.BLAT.CD,374617651
2022,Serbia,Italy,DT.DOD.BLAT.CD,29894782
2022,Serbia,Netherlands,DT.DOD.BLAT.CD,5472724
2022,Serbia,Norway,DT.DOD.BLAT.CD,1308417
2022,Serbia,Sweden,DT.DOD.BLAT.CD,1407823
2022,Serbia,Switzerland,DT.DOD.BLAT.CD,29417817
2022,Serbia,United Kingdom,DT.DOD.BLAT.CD,62796117
2022,Serbia,Spain,DT.DOD.BLAT.CD,151564573
2022,Serbia,Turkiye,DT.DOD.BLAT.CD,171563676
2022,Serbia,Hungary,DT.DOD.BLAT.CD,7271012
2022,Serbia,Poland,DT.DOD.BLAT.CD,790000
2022,Serbia,Russian Federation,DT.DOD.BLAT.CD,924666877
2022,Serbia,Canada,DT.DOD.BLAT.CD,17611699
2022,Serbia,United States,DT.DOD.BLAT.CD,38792000
2022,Serbia,Kuwait,DT.DOD.BLAT.CD,246193581
2022,Serbia,United Arab Emirates,DT.DOD.BLAT.CD,1732346085
2022,Serbia,Japan,DT.DOD.BLAT.CD,182377127
2022,Sao Tome and Principe,Belgium,DT.DOD.BLAT.CD,855413
2022,Sao Tome and Principe,Italy,DT.DOD.BLAT.CD,28793934
2022,Sao Tome and Principe,Portugal,DT.DOD.BLAT.CD,53294802
2022,Sao Tome and Principe,Angola,DT.DOD.BLAT.CD,158837000
2022,Sao Tome and Principe,Equatorial Guinea,DT.DOD.BLAT.CD,1626021
2022,Sao Tome and Principe,Brazil,DT.DOD.BLAT.CD,4564000
2022,Sao Tome and Principe,Kuwait,DT.DOD.BLAT.CD,3267
2022,Suriname,France,DT.DOD.BLAT.CD,38810374
2022,Suriname,Netherlands,DT.DOD.BLAT.CD,12073912
2022,Suriname,Israel,DT.DOD.BLAT.CD,270916
2022,Suriname,Kuwait,DT.DOD.BLAT.CD,0
2022,Suriname,India,DT.DOD.BLAT.CD,37632000
2022,Suriname,China,DT.DOD.BLAT.CD,459669475
2022,Eswatini,"Germany, Fed. Rep. of",DT.DOD.BLAT.CD,2554507
2022,Eswatini,Italy,DT.DOD.BLAT.CD,9478874
2022,Eswatini,South Africa,DT.DOD.BLAT.CD,1820162
2022,Eswatini,Nigeria,DT.DOD.BLAT.CD,2705964
2022,Eswatini,Kuwait,DT.DOD.BLAT.CD,15487665
2022,Eswatini,United Arab Emirates,DT.DOD.BLAT.CD,5972498
2022,Eswatini,India,DT.DOD.BLAT.CD,1333000
2022,Eswatini,Japan,DT.DOD.BLAT.CD,24756879
2022,Eswatini,China,DT.DOD.BLAT.CD,182385000
2022,Syrian Arab Republic,"Germany, Fed. Rep. of",DT.DOD.BLAT.CD,313186775
2022,Syrian Arab Republic,Italy,DT.DOD.BLAT.CD,23527062
2022,Syrian Arab Republic,Serbia,DT.DOD.BLAT.CD,32436000
2022,Syrian Arab Republic,Bulgaria,DT.DOD.BLAT.CD,8210000
2022,Syrian Arab Republic,Russian Federation,DT.DOD.BLAT.CD,525000000
2022,Syrian Arab Republic,United States,DT.DOD.BLAT.CD,237024000
2022,Syrian Arab Republic,"Iran, Islamic Republic Of",DT.DOD.BLAT.CD,2855000
2022,Syrian Arab Republic,Iraq,DT.DOD.BLAT.CD,4371
2022,Syrian Arab Republic,Kuwait,DT.DOD.BLAT.CD,250106191
2022,Syrian Arab Republic,Saudi Arabia,DT.DOD.BLAT.CD,66553866
2022,Syrian Arab Republic,United Arab Emirates,DT.DOD.BLAT.CD,106692988
2022,Syrian Arab Republic,India,DT.DOD.BLAT.CD,30730000
2022,Syrian Arab Republic,Japan,DT.DOD.BLAT.CD,362276667
2022,Syrian Arab Republic,China,DT.DOD.BLAT.CD,69546235
2022,Syrian Arab Republic,Malaysia,DT.DOD.BLAT.CD,42031506
2022,Chad,France,DT.DOD.BLAT.CD,108185238
2022,Chad,Libya,DT.DOD.BLAT.CD,245780000
2022,Chad,Angola,DT.DOD.BLAT.CD,74603000
2022,Chad,Cameroon,DT.DOD.BLAT.CD,27874649
2022,Chad,"Congo, Rep.",DT.DOD.BLAT.CD,99675100
2022,Chad,Equatorial Guinea,DT.DOD.BLAT.CD,24390318
2022,Chad,Kuwait,DT.DOD.BLAT.CD,14562980
2022,Chad,Saudi Arabia,DT.DOD.BLAT.CD,18589866
2022,Chad,India,DT.DOD.BLAT.CD,47036000
2022,Chad,China,DT.DOD.BLAT.CD,275917498
2022,Togo,Belgium,DT.DOD.BLAT.CD,9476741
2022,Togo,France,DT.DOD.BLAT.CD,25861850
2022,Togo,Kuwait,DT.DOD.BLAT.CD,30583238
2022,Togo,Saudi Arabia,DT.DOD.BLAT.CD,13376533
2022,Togo,United Arab Emirates,DT.DOD.BLAT.CD,27784070
2022,Togo,India,DT.DOD.BLAT.CD,58941000
2022,Togo,China,DT.DOD.BLAT.CD,444011030
2022,Thailand,"Germany, Fed. Rep. of",DT.DOD.BLAT.CD,4807166
2022,Thailand,Canada,DT.DOD.BLAT.CD,3424244
2022,Tajikistan,"Germany, Fed. Rep. of",DT.DOD.BLAT.CD,16595229
2022,Tajikistan,United States,DT.DOD.BLAT.CD,1330000
2022,Tajikistan,Kuwait,DT.DOD.BLAT.CD,46809345
2022,Tajikistan,Saudi Arabia,DT.DOD.BLAT.CD,105495466
2022,Tajikistan,United Arab Emirates,DT.DOD.BLAT.CD,6707420
2022,Tajikistan,China,DT.DOD.BLAT.CD,986367740
2022,Turkmenistan,Saudi Arabia,DT.DOD.BLAT.CD,29669000
2022,Turkmenistan,United Arab Emirates,DT.DOD.BLAT.CD,0
2022,Turkmenistan,Japan,DT.DOD.BLAT.CD,1661931274
2022,Turkmenistan,China,DT.DOD.BLAT.CD,119485972
2022,Turkmenistan,"Korea, Republic of",DT.DOD.BLAT.CD,451718000
2022,Timor-Leste,Japan,DT.DOD.BLAT.CD,32461364
2022,Timor-Leste,Australia,DT.DOD.BLAT.CD,0
2022,Tonga,China,DT.DOD.BLAT.CD,97362152
2022,Tunisia,Austria,DT.DOD.BLAT.CD,22078620
2022,Tunisia,Belgium,DT.DOD.BLAT.CD,15677953
2022,Tunisia,France,DT.DOD.BLAT.CD,990132246
2022,Tunisia,"Germany, Fed. Rep. of",DT.DOD.BLAT.CD,1035280357
2022,Tunisia,Italy,DT.DOD.BLAT.CD,332138173
2022,Tunisia,Spain,DT.DOD.BLAT.CD,315548967
2022,Tunisia,Turkiye,DT.DOD.BLAT.CD,116830000
2022,Tunisia,Algeria,DT.DOD.BLAT.CD,359000000
2022,Tunisia,Libya,DT.DOD.BLAT.CD,70000000
2022,Tunisia,Canada,DT.DOD.BLAT.CD,3964566
2022,Tunisia,United States,DT.DOD.BLAT.CD,4820000
2022,Tunisia,Kuwait,DT.DOD.BLAT.CD,291070348
2022,Tunisia,Qatar,DT.DOD.BLAT.CD,9222000
2022,Tunisia,Saudi Arabia,DT.DOD.BLAT.CD,501430819
2022,Tunisia,United Arab Emirates,DT.DOD.BLAT.CD,49151645
2022,Tunisia,Japan,DT.DOD.BLAT.CD,667779871
2022,Tunisia,China,DT.DOD.BLAT.CD,41244441
2022,Tunisia,"Korea, Republic of",DT.DOD.BLAT.CD,0
2022,Turkiye,Belgium,DT.DOD.BLAT.CD,3665904
2022,Turkiye,Denmark,DT.DOD.BLAT.CD,82022606
2022,Turkiye,France,DT.DOD.BLAT.CD,977861013
2022,Turkiye,"Germany, Fed. Rep. of",DT.DOD.BLAT.CD,596868205
2022,Turkiye,Spain,DT.DOD.BLAT.CD,249135955
2022,Turkiye,Hungary,DT.DOD.BLAT.CD,217586
2022,Turkiye,Canada,DT.DOD.BLAT.CD,54551000
2022,Turkiye,Kuwait,DT.DOD.BLAT.CD,32484888
2022,Turkiye,Saudi Arabia,DT.DOD.BLAT.CD,18261600
2022,Turkiye,United Arab Emirates,DT.DOD.BLAT.CD,1540770514
2022,Turkiye,China,DT.DOD.BLAT.CD,922817714
2022,Turkiye,"Korea, Republic of",DT.DOD.BLAT.CD,166148000
2022,Tanzania,Austria,DT.DOD.BLAT.CD,333845
2022,Tanzania,Belgium,DT.DOD.BLAT.CD,16161959
2022,Tanzania,France,DT.DOD.BLAT.CD,240170588
2022,Tanzania,Sweden,DT.DOD.BLAT.CD,3806834
2022,Tanzania,United Kingdom,DT.DOD.BLAT.CD,885791
2022,Tanzania,Poland,DT.DOD.BLAT.CD,75326000
2022,Tanzania,Romania,DT.DOD.BLAT.CD,105000
2022,Tanzania,Russian Federation,DT.DOD.BLAT.CD,4787000
2022,Tanzania,Algeria,DT.DOD.BLAT.CD,15000000
2022,Tanzania,Libya,DT.DOD.BLAT.CD,56546000
2022,Tanzania,Angola,DT.DOD.BLAT.CD,3406000
2022,Tanzania,"Iran, Islamic Republic Of",DT.DOD.BLAT.CD,77729000
2022,Tanzania,Iraq,DT.DOD.BLAT.CD,30611072
2022,Tanzania,Kuwait,DT.DOD.BLAT.CD,105989553
2022,Tanzania,Saudi Arabia,DT.DOD.BLAT.CD,2841333
2022,Tanzania,United Arab Emirates,DT.DOD.BLAT.CD,15147991
2022,Tanzania,India,DT.DOD.BLAT.CD,481964572
2022,Tanzania,Japan,DT.DOD.BLAT.CD,570345538
2022,Tanzania,China,DT.DOD.BLAT.CD,1580002006
2022,Tanzania,"Korea, Republic of",DT.DOD.BLAT.CD,485283000
2022,Uganda,Austria,DT.DOD.BLAT.CD,7129154
2022,Uganda,France,DT.DOD.BLAT.CD,262376873
2022,Uganda,"Germany, Fed. Rep. of",DT.DOD.BLAT.CD,8299214
2022,Uganda,Italy,DT.DOD.BLAT.CD,0
2022,Uganda,United Kingdom,DT.DOD.BLAT.CD,296976637
2022,Uganda,Spain,DT.DOD.BLAT.CD,11481949
2022,Uganda,Nigeria,DT.DOD.BLAT.CD,9000000
2022,Uganda,Tanzania,DT.DOD.BLAT.CD,35157000
2022,Uganda,Iraq,DT.DOD.BLAT.CD,531
2022,Uganda,Kuwait,DT.DOD.BLAT.CD,32514295
2022,Uganda,Saudi Arabia,DT.DOD.BLAT.CD,36404266
2022,Uganda,United Arab Emirates,DT.DOD.BLAT.CD,10453369
2022,Uganda,India,DT.DOD.BLAT.CD,6001000
2022,Uganda,Japan,DT.DOD.BLAT.CD,243957783
2022,Uganda,"Korea, Republic of",DT.DOD.BLAT.CD,22371550
2022,Ukraine,France,DT.DOD.BLAT.CD,474426879
2022,Ukraine,"Germany, Fed. Rep. of",DT.DOD.BLAT.CD,666433012
2022,Ukraine,Italy,DT.DOD.BLAT.CD,213320000
2022,Ukraine,Netherlands,DT.DOD.BLAT.CD,213320000
2022,Ukraine,United Kingdom,DT.DOD.BLAT.CD,22171329
2022,Ukraine,Poland,DT.DOD.BLAT.CD,53128412
2022,Ukraine,Russian Federation,DT.DOD.BLAT.CD,605856000
2022,Ukraine,Canada,DT.DOD.BLAT.CD,1826309314
2022,Ukraine,United States,DT.DOD.BLAT.CD,472000
2022,Ukraine,Japan,DT.DOD.BLAT.CD,1005420278
2022,Ukraine,China,DT.DOD.BLAT.CD,825000000
2022,Uzbekistan,France,DT.DOD.BLAT.CD,605702941
2022,Uzbekistan,"Germany, Fed. Rep. of",DT.DOD.BLAT.CD,113692093
2022,Uzbekistan,Spain,DT.DOD.BLAT.CD,68790367
2022,Uzbekistan,Poland,DT.DOD.BLAT.CD,6550000
2022,Uzbekistan,Russian Federation,DT.DOD.BLAT.CD,245787304
2022,Uzbekistan,United States,DT.DOD.BLAT.CD,21751000
2022,Uzbekistan,Kuwait,DT.DOD.BLAT.CD,76111746
2022,Uzbekistan,Saudi Arabia,DT.DOD.BLAT.CD,138740800
2022,Uzbekistan,United Arab Emirates,DT.DOD.BLAT.CD,7786793
2022,Uzbekistan,China,DT.DOD.BLAT.CD,1929860698
2022,Uzbekistan,"Korea, Republic of",DT.DOD.BLAT.CD,147605296
2022,St. Vincent and the Grenadines,United Kingdom,DT.DOD.BLAT.CD,2386000
2022,St. Vincent and the Grenadines,United States,DT.DOD.BLAT.CD,1283000
2022,St. Vincent and the Grenadines,Trinidad & Tobago,DT.DOD.BLAT.CD,3747609
2022,St. Vincent and the Grenadines,Kuwait,DT.DOD.BLAT.CD,6593693
2022,St. Vincent and the Grenadines,United Arab Emirates,DT.DOD.BLAT.CD,12484683
2022,Viet Nam,Austria,DT.DOD.BLAT.CD,7199550
2022,Viet Nam,Belgium,DT.DOD.BLAT.CD,7774447
2022,Viet Nam,Denmark,DT.DOD.BLAT.CD,11419019
2022,Viet Nam,France,DT.DOD.BLAT.CD,870152545
2022,Viet Nam,"Germany, Fed. Rep. of",DT.DOD.BLAT.CD,420483445
2022,Viet Nam,Italy,DT.DOD.BLAT.CD,4154407
2022,Viet Nam,Sweden,DT.DOD.BLAT.CD,295464000
2022,Viet Nam,Switzerland,DT.DOD.BLAT.CD,609802
2022,Viet Nam,Finland,DT.DOD.BLAT.CD,339178
2022,Viet Nam,Spain,DT.DOD.BLAT.CD,10667045
2022,Viet Nam,Hungary,DT.DOD.BLAT.CD,19138003
2022,Viet Nam,Poland,DT.DOD.BLAT.CD,9266620
2022,Viet Nam,Russian Federation,DT.DOD.BLAT.CD,1391744000
2022,Viet Nam,Algeria,DT.DOD.BLAT.CD,19061000
2022,Viet Nam,Kuwait,DT.DOD.BLAT.CD,53102434
2022,Viet Nam,Saudi Arabia,DT.DOD.BLAT.CD,37109066
2022,Viet Nam,India,DT.DOD.BLAT.CD,25124455
2022,Viet Nam,China,DT.DOD.BLAT.CD,965791312
2022,Viet Nam,"Korea, D.P.R. of",DT.DOD.BLAT.CD,0
2022,Viet Nam,"Korea, Republic of",DT.DOD.BLAT.CD,1223446752
2022,Vanuatu,Japan,DT.DOD.BLAT.CD,65179042
2022,Vanuatu,China,DT.DOD.BLAT.CD,178737331
2022,Samoa,Japan,DT.DOD.BLAT.CD,24591029
2022,Samoa,China,DT.DOD.BLAT.CD,131100486
2022,Kosovo,France,DT.DOD.BLAT.CD,0
2022,Kosovo,"Germany, Fed. Rep. of",DT.DOD.BLAT.CD,25010703
2022,Kosovo,Saudi Arabia,DT.DOD.BLAT.CD,1405066
2022,"Yemen, Rep.",Denmark,DT.DOD.BLAT.CD,1682000
2022,"Yemen, Rep.",France,DT.DOD.BLAT.CD,62069720
2022,"Yemen, Rep.","Germany, Fed. Rep. of",DT.DOD.BLAT.CD,762619
2022,"Yemen, Rep.",Italy,DT.DOD.BLAT.CD,39644289
2022,"Yemen, Rep.",Netherlands,DT.DOD.BLAT.CD,1175393
2022,"Yemen, Rep.",Spain,DT.DOD.BLAT.CD,16048000
2022,"Yemen, Rep.",Russian Federation,DT.DOD.BLAT.CD,1096861000
2022,"Yemen, Rep.",United States,DT.DOD.BLAT.CD,95085000
2022,"Yemen, Rep.",Iraq,DT.DOD.BLAT.CD,6792000
2022,"Yemen, Rep.",Kuwait,DT.DOD.BLAT.CD,176126450
2022,"Yemen, Rep.",Saudi Arabia,DT.DOD.BLAT.CD,1300820266
2022,"Yemen, Rep.",Japan,DT.DOD.BLAT.CD,179276290
2022,"Yemen, Rep.",China,DT.DOD.BLAT.CD,152143246
2022,"Yemen, Rep.","Korea, Republic of",DT.DOD.BLAT.CD,28241876
2022,South Africa,France,DT.DOD.BLAT.CD,506674325
2022,South Africa,"Germany, Fed. Rep. of",DT.DOD.BLAT.CD,199065611
2022,Zambia,Belgium,DT.DOD.BLAT.CD,691156
2022,Zambia,France,DT.DOD.BLAT.CD,96683797
2022,Zambia,United Kingdom,DT.DOD.BLAT.CD,240642000
2022,Zambia,Bulgaria,DT.DOD.BLAT.CD,1629492
2022,Zambia,Russian Federation,DT.DOD.BLAT.CD,128085860
2022,Zambia,South Africa,DT.DOD.BLAT.CD,236331000
2022,Zambia,United States,DT.DOD.BLAT.CD,45364000
2022,Zambia,Iraq,DT.DOD.BLAT.CD,5515
2022,Zambia,Kuwait,DT.DOD.BLAT.CD,14768828
2022,Zambia,Saudi Arabia,DT.DOD.BLAT.CD,56994666
2022,Zambia,United Arab Emirates,DT.DOD.BLAT.CD,0
2022,Zambia,India,DT.DOD.BLAT.CD,329341000
2022,Zambia,Japan,DT.DOD.BLAT.CD,46181681
2022,Zambia,"Korea, Republic of",DT.DOD.BLAT.CD,0
2022,Zimbabwe,Austria,DT.DOD.BLAT.CD,6098818
2022,Zimbabwe,Belgium,DT.DOD.BLAT.CD,2008407
2022,Zimbabwe,France,DT.DOD.BLAT.CD,121782254
2022,Zimbabwe,"Germany, Fed. Rep. of",DT.DOD.BLAT.CD,387394875
2022,Zimbabwe,Italy,DT.DOD.BLAT.CD,92724693
2022,Zimbabwe,Netherlands,DT.DOD.BLAT.CD,29748546
2022,Zimbabwe,Norway,DT.DOD.BLAT.CD,23272768
2022,Zimbabwe,Switzerland,DT.DOD.BLAT.CD,5415
2022,Zimbabwe,United Kingdom,DT.DOD.BLAT.CD,29829682
2022,Zimbabwe,Finland,DT.DOD.BLAT.CD,67115265
2022,Zimbabwe,Spain,DT.DOD.BLAT.CD,20137000
2022,Zimbabwe,United States,DT.DOD.BLAT.CD,117526000
2022,Zimbabwe,Brazil,DT.DOD.BLAT.CD,34741000
2022,Zimbabwe,Kuwait,DT.DOD.BLAT.CD,23308906
2022,Zimbabwe,India,DT.DOD.BLAT.CD,66998000
2022,Zimbabwe,Japan,DT.DOD.BLAT.CD,154979268
2022,Zimbabwe,China,DT.DOD.BLAT.CD,2001634155
